深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
6390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,7.1e-05,0.000998,0.006208,0.018798,0.037086,0.055637,0.074081,0.091903,0.109248,0.130476,0.124217,0.095549,0.111387,0.241744,0.465904,0.648477,0.804891,0.919019,0.975428,0.988284,0.992721,0.995398,0.997081,0.998189,0.998917,0.999383,0.999281,0.949293,0.772137,0.64187,0.56921
6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.000413,0.00339,0.012716,0.029126,0.047294,0.065589,0.083073,0.099532,0.117291,0.137638,0.093173,0.105373,0.212883,0.428819,0.617784,0.778971,0.901135,0.968952,0.986817,0.991894,0.994811,0.996661,0.997887,0.9987,0.99923,0.99945,0.967978,0.803694,0.66247,0.586162
6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.000156,0.001699,0.008008,0.021812,0.039155,0.057258,0.074475,0.090404,0.106347,0.136981,0.09204,0.100006,0.187102,0.391678,0.586612,0.752557,0.881743,0.960314,0.984992,0.990999,0.994172,0.996199,0.997553,0.998456,0.999054,0.999422,0.981077,0.836431,0.685069,0.604653
6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5.3e-05,0.000778,0.004668,0.015462,0.031436,0.049265,0.066348,0.081961,0.097026,0.124913,0.093262,0.095356,0.164358,0.356392,0.554131,0.72518,0.860783,0.949394,0.982591,0.990038,0.993503,0.995709,0.997197,0.998194,0.99886,0.999313,0.989513,0.868489,0.708173,0.622466
6510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.000328,0.002524,0.010322,0.0243,0.041573,0.058552,0.073973,0.088569,0.11267,0.097739,0.091277,0.144609,0.324493,0.520329,0.697324,0.838881,0.936571,0.979305,0.988985,0.992803,0.995193,0.996819,0.997914,0.998651,0.999168,0.994424,0.898481,0.732612,0.64062
6540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.000127,0.001259,0.006434,0.017896,0.034141,0.050937,0.066239,0.08055,0.102523,0.106747,0.08763,0.127691,0.29583,0.484422,0.668749,0.816058,0.921978,0.974646,0.987778,0.992059,0.99464,0.996411,0.99761,0.998421,0.999,0.99703,0.925293,0.758855,0.659632
6570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,4.5e-05,0.000577,0.003721,0.012437,0.027046,0.043436,0.058625,0.072739,0.093622,0.119727,0.08434,0.113762,0.269634,0.446511,0.63931,0.792351,0.905738,0.968108,0.986319,0.991258,0.994044,0.995965,0.997275,0.998166,0.998808,0.998248,0.94791,0.787092,0.680051
6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.000239,0.001968,0.00803,0.020361,0.035899,0.050858,0.064777,0.08498,0.126171,0.081037,0.102408,0.244321,0.407109,0.60826,0.767372,0.887669,0.959247,0.984411,0.990348,0.99337,0.995453,0.996885,0.997865,0.998577,0.998695,0.96597,0.817791,0.703218
6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,9.1e-05,0.000963,0.004862,0.014679,0.029083,0.043868,0.057787,0.077749,0.119472,0.079229,0.094782,0.223257,0.371566,0.575393,0.741086,0.867962,0.948151,0.981879,0.989421,0.992722,0.994961,0.996517,0.997579,0.998355,0.998777,0.978872,0.847083,0.723997
6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,3.2e-05,0.000436,0.002734,0.009936,0.022494,0.036681,0.050426,0.070103,0.107535,0.07722,0.088542,0.201711,0.339728,0.540957,0.714522,0.847516,0.93544,0.978323,0.988317,0.991987,0.994393,0.996074,0.997236,0.998087,0.998658,0.987513,0.877072,0.749124
6690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.000181,0.001424,0.00632,0.016705,0.030035,0.043647,0.063292,0.097969,0.076979,0.084378,0.183393,0.31373,0.502429,0.68617,0.825474,0.920748,0.973105,0.987055,0.991253,0.993834,0.995648,0.996904,0.997826,0.998484,0.992824,0.904579,0.773618
6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,7.1e-05,0.000696,0.003783,0.011794,0.023741,0.036943,0.056479,0.089712,0.077669,0.080786,0.165601,0.291298,0.46174,0.657615,0.803173,0.905044,0.966027,0.9855,0.990461,0.993238,0.995181,0.99654,0.997539,0.998263,0.995735,0.929053,0.800301
6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,2.5e-05,0.000315,0.002113,0.007863,0.018026,0.030523,0.049923,0.082506,0.080508,0.07785,0.149474,0.271854,0.420168,0.627641,0.77985,0.887913,0.956803,0.98347,0.989608,0.992625,0.994701,0.996164,0.997242,0.99803,0.997192,0.949632,0.827672
6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.000134,0.001112,0.004973,0.013132,0.024546,0.043639,0.075963,0.086328,0.07538,0.134694,0.254684,0.383029,0.596886,0.756198,0.869998,0.945971,0.98075,0.98868,0.992004,0.994215,0.995781,0.996939,0.997787,0.997792,0.965663,0.854887
6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,5.3e-05,0.000544,0.002939,0.009031,0.0189,0.037229,0.069265,0.096043,0.072758,0.120238,0.23711,0.350995,0.564066,0.731791,0.851115,0.933642,0.976866,0.987563,0.991312,0.993666,0.995343,0.996592,0.997505,0.997924,0.977686,0.882326
6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.9e-05,0.000247,0.001624,0.005864,0.013936,0.031096,0.062963,0.108928,0.070665,0.107491,0.220947,0.324988,0.527176,0.706049,0.831015,0.919797,0.971297,0.986218,0.99059,0.993112,0.994895,0.996235,0.997219,0.997838,0.986015,0.907893
6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.000104,0.000839,0.003581,0.009761,0.02518,0.056667,0.11082,0.068671,0.095919,0.204783,0.303353,0.485751,0.679377,0.81016,0.904799,0.963764,0.984495,0.989791,0.992515,0.994408,0.995843,0.996901,0.997632,0.99132,0.930843
6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,4e-05,0.000398,0.002024,0.006392,0.019485,0.050114,0.101585,0.066548,0.085571,0.187654,0.283341,0.439393,0.650779,0.78793,0.888222,0.954005,0.982089,0.988844,0.991836,0.993849,0.995386,0.996525,0.997337,0.994442,0.950754
6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.5e-05,0.000178,0.001085,0.004006,0.014719,0.044633,0.093302,0.066192,0.079024,0.175186,0.269356,0.395659,0.620371,0.764624,0.870416,0.942512,0.978776,0.987868,0.991253,0.993385,0.995009,0.996229,0.997098,0.996076,0.965975
6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,7.6e-05,0.000553,0.002384,0.010617,0.038894,0.085787,0.06554,0.07342,0.161551,0.255263,0.360031,0.589626,0.741726,0.852585,0.930281,0.974213,0.986683,0.990582,0.992861,0.994577,0.995869,0.996806,0.99676,0.977218
6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,3e-05,0.000265,0.001339,0.007315,0.033445,0.079708,0.065878,0.069969,0.149518,0.243194,0.332303,0.555385,0.717747,0.833774,0.916865,0.967861,0.985226,0.989894,0.992353,0.994159,0.99553,0.996528,0.996977,0.98511
7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.000118,0.000704,0.004739,0.027718,0.073116,0.06587,0.066247,0.1355,0.22848,0.309019,0.516339,0.693202,0.814472,0.902593,0.95966,0.983254,0.989034,0.991725,0.993634,0.99508,0.99615,0.996862,0.990266
7050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,4.9e-05,0.000343,0.002881,0.022349,0.067257,0.067782,0.064033,0.123166,0.215402,0.290343,0.468998,0.666212,0.79342,0.886612,0.949325,0.980471,0.98808,0.991097,0.993122,0.994655,0.995784,0.996642,0.993418
7080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.9e-05,0.000158,0.001659,0.017423,0.061623,0.071818,0.062095,0.111458,0.202657,0.274877,0.420104,0.638185,0.771826,0.869843,0.937713,0.976536,0.986953,0.990431,0.992595,0.994208,0.995404,0.996354,0.99508
7110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,6.8e-05,0.000899,0.01305,0.056221,0.080026,0.060672,0.100636,0.190616,0.261732,0.376077,0.608136,0.749257,0.852049,0.924882,0.970891,0.985556,0.98972,0.99206,0.993759,0.995022,0.996039,0.995835
7140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,2.8e-05,0.000466,0.009454,0.051338,0.092981,0.059915,0.091466,0.180362,0.25132,0.342361,0.575534,0.726262,0.833811,0.911352,0.963457,0.983815,0.988989,0.991555,0.993345,0.994674,0.995745,0.996084
7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.1e-05,0.000228,0.006497,0.046023,0.09844,0.058583,0.082132,0.168339,0.23987,0.316044,0.538019,0.702844,0.815203,0.897183,0.954398,0.981423,0.988089,0.990959,0.992846,0.994247,0.995378,0.995998
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.000103,0.004186,0.040484,0.092343,0.057297,0.073492,0.155519,0.227642,0.294247,0.490785,0.67755,0.795222,0.881617,0.94357,0.977927,0.98696,0.990274,0.99229,0.993758,0.994955,0.995727
7230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,4.3e-05,0.002547,0.035184,0.084298,0.05672,0.066841,0.143937,0.216573,0.277067,0.436558,0.650395,0.774011,0.864788,0.931331,0.972831,0.985576,0.989554,0.991745,0.99328,0.994542,0.995401
7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.001469,0.030096,0.077628,0.056692,0.061976,0.133343,0.206441,0.263422,0.385979,0.621728,0.752025,0.84713,0.918135,0.965777,0.9838,0.988774,0.991197,0.992815,0.994137,0.995057
7290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.00081,0.025368,0.072412,0.057606,0.058948,0.124224,0.197917,0.25309,0.346729,0.59062,0.729525,0.828982,0.904285,0.956941,0.98145,0.987928,0.990671,0.992395,0.993769,0.994738
7320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.00043,0.02095,0.067909,0.059327,0.057069,0.115812,0.190107,0.244743,0.318844,0.554963,0.707004,0.810864,0.89019,0.947025,0.978279,0.986961,0.990132,0.991988,0.993418,0.994428
7350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.000218,0.016702,0.063227,0.061791,0.055407,0.10678,0.181117,0.236209,0.297728,0.511379,0.684111,0.792549,0.875679,0.936305,0.97386,0.985741,0.9895,0.991519,0.993018,0.99407
7380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105,0.012855,0.058649,0.066559,0.054208,0.09802,0.172068,0.228112,0.281166,0.460139,0.660405,0.773685,0.860517,0.924834,0.967832,0.984187,0.988794,0.99102,0.992603,0.993697
