time_s,time_min,depth_m,lead,tail,cement_total,spacer,flusher,mud
10013.452,166.8909,7271.76,0.993447,0.004785,0.998232,0.001454,0.0,0.000314
10013.452,166.8909,7262.054,0.994836,0.003261,0.998097,0.001567,0.0,0.000336
10013.452,166.8909,7252.348,0.995771,0.002184,0.997955,0.001685,0.0,0.000361
10013.452,166.8909,7242.642,0.996368,0.001438,0.997806,0.001808,0.0,0.000386
10013.452,166.8909,7232.936,0.996721,0.00093,0.997651,0.001935,0.0,0.000414
10013.452,166.8909,7223.23,0.996897,0.000592,0.997489,0.002067,0.0,0.000444
10013.452,166.8909,7213.524,0.99695,0.00037,0.99732,0.002203,0.0,0.000477
10013.452,166.8909,7203.818,0.996917,0.000227,0.997144,0.002344,0.0,0.000512
10013.452,166.8909,7194.112,0.996824,0.000137,0.996961,0.002488,0.0,0.000551
10013.452,166.8909,7184.406,0.996689,8.2e-05,0.996771,0.002637,0.0,0.000593
10013.452,166.8909,7174.7,0.996525,4.8e-05,0.996572,0.002789,0.0,0.000639
10013.452,166.8909,7164.994,0.996338,2.7e-05,0.996366,0.002944,0.0,0.000691
10013.452,166.8909,7155.288,0.996135,1.5e-05,0.99615,0.003102,0.0,0.000748
10013.452,166.8909,7145.582,0.995917,9e-06,0.995926,0.003262,0.0,0.000812
10013.452,166.8909,7135.876,0.995688,5e-06,0.995692,0.003424,0.0,0.000884
10013.452,166.8909,7126.17,0.995448,3e-06,0.99545,0.003584,0.0,0.000966
10013.452,166.8909,7116.464,0.995196,1e-06,0.995198,0.003741,0.0,0.001061
10013.452,166.8909,7106.758,0.994931,1e-06,0.994932,0.003897,0.0,0.001171
10013.452,166.8909,7097.052,0.994649,0.0,0.994649,0.00405,0.0,0.001301
10013.452,166.8909,7087.346,0.994348,0.0,0.994348,0.004197,0.0,0.001454
10013.452,166.8909,7077.64,0.994028,0.0,0.994028,0.004335,0.0,0.001637
10013.452,166.8909,7067.934,0.993686,0.0,0.993686,0.004458,0.0,0.001855
10013.452,166.8909,7058.228,0.993317,0.0,0.993317,0.004566,0.0,0.002117
10013.452,166.8909,7048.522,0.99291,0.0,0.99291,0.004656,0.0,0.002434
10013.452,166.8909,7038.816,0.992454,0.0,0.992454,0.004729,0.0,0.002818
10013.452,166.8909,7029.11,0.991929,0.0,0.991929,0.004784,0.0,0.003287
10013.452,166.8909,7019.404,0.991311,0.0,0.991311,0.004823,0.0,0.003866
10013.452,166.8909,7009.698,0.990555,0.0,0.990555,0.004855,0.0,0.004589
10013.452,166.8909,6999.992,0.9896,0.0,0.9896,0.00489,0.0,0.005511
10013.452,166.8909,6990.286,0.98834,0.0,0.98834,0.004945,0.0,0.006715
10013.452,166.8909,6980.58,0.986592,0.0,0.986592,0.005054,0.0,0.008354
10013.452,166.8909,6970.874,0.984022,0.0,0.984022,0.005273,0.0,0.010705
10013.452,166.8909,6961.168,0.980064,0.0,0.980064,0.005697,0.0,0.014239
10013.452,166.8909,6951.462,0.973677,0.0,0.973677,0.006509,0.0,0.019814
10013.452,166.8909,6941.756,0.963108,0.0,0.963108,0.008007,0.0,0.028885
10013.452,166.8909,6932.05,0.945127,0.0,0.945127,0.010654,0.0,0.044219
10013.452,166.8909,6922.344,0.913547,0.0,0.913547,0.015069,0.0,0.071384
10013.452,166.8909,6912.638,0.854313,0.0,0.854313,0.021789,0.0,0.123898
10013.452,166.8909,6902.932,0.732304,0.0,0.732304,0.029976,0.0,0.23772
10013.452,166.8909,6893.226,0.493106,0.0,0.493106,0.046697,0.0,0.460197
10013.452,166.8909,6883.52,0.331932,0.0,0.331932,0.150678,0.0,0.51739
10013.452,166.8909,6873.814,0.332267,0.0,0.332267,0.184578,0.0,0.483154
10013.452,166.8909,6864.108,0.331617,0.0,0.331617,0.180918,0.0,0.487464
10013.452,166.8909,6854.402,0.329913,0.0,0.329913,0.17735,0.0,0.492737
10013.452,166.8909,6844.696,0.329267,0.0,0.329267,0.173633,0.0,0.4971
10013.452,166.8909,6834.99,0.327901,0.0,0.327901,0.17099,0.0,0.501109
10013.452,166.8909,6825.284,0.326581,0.0,0.326581,0.168703,0.0,0.504715
10013.452,166.8909,6815.578,0.325272,0.0,0.325272,0.166798,0.0,0.50793
10013.452,166.8909,6805.872,0.323871,0.0,0.323871,0.165333,0.0,0.510797
10013.452,166.8909,6796.166,0.322336,0.0,0.322336,0.164225,0.0,0.513439
10013.452,166.8909,6786.46,0.320693,0.0,0.320693,0.163289,0.0,0.516018
10013.452,166.8909,6776.754,0.318984,0.0,0.318984,0.162359,0.0,0.518656
10013.452,166.8909,6767.048,0.317235,0.0,0.317235,0.161357,0.0,0.521409
10013.452,166.8909,6757.342,0.315453,0.0,0.315453,0.160279,0.0,0.524268
10013.452,166.8909,6747.636,0.313651,0.0,0.313651,0.159151,0.0,0.527198
10013.452,166.8909,6737.93,0.311857,0.0,0.311857,0.158002,0.0,0.53014
10013.452,166.8909,6728.224,0.310105,0.0,0.310105,0.156873,0.0,0.533022
10013.452,166.8909,6718.518,0.308426,0.0,0.308426,0.155794,0.0,0.53578
10013.452,166.8909,6708.812,0.306917,0.0,0.306917,0.154762,0.0,0.538321
10013.452,166.8909,6699.106,0.308162,0.0,0.308162,0.152534,0.0,0.539304
10013.452,166.8909,6689.4,0.311203,0.0,0.311203,0.149351,0.0,0.539446
10013.452,166.8909,6679.694,0.3118,0.0,0.3118,0.147773,0.0,0.540427
10013.452,166.8909,6669.988,0.310655,0.0,0.310655,0.147465,0.0,0.54188
10013.452,166.8909,6660.282,0.309719,0.0,0.309719,0.147364,0.0,0.542917
10013.452,166.8909,6650.576,0.312741,0.0,0.312741,0.147031,0.0,0.540228
10013.452,166.8909,6640.87,0.315649,0.0,0.315649,0.146054,0.0,0.538297
10013.452,166.8909,6631.164,0.315355,0.0,0.315355,0.147565,0.0,0.537079
10013.452,166.8909,6621.458,0.317612,0.0,0.317612,0.150212,0.0,0.532176
10013.452,166.8909,6611.752,0.321764,0.0,0.321764,0.153247,0.0,0.524989
10013.452,166.8909,6602.046,0.323813,0.0,0.323813,0.158732,0.0,0.517455
10013.452,166.8909,6592.34,0.32683,0.0,0.32683,0.167896,0.0,0.505273
10013.452,166.8909,6582.634,0.328975,0.0,0.328975,0.177687,0.0,0.493338
10013.452,166.8909,6572.928,0.331517,0.0,0.331517,0.191571,0.0,0.476911
10013.452,166.8909,6563.222,0.333933,0.0,0.333933,0.206202,0.0,0.459865
10013.452,166.8909,6553.516,0.336695,0.0,0.336695,0.224288,0.0,0.439017
10013.452,166.8909,6543.81,0.339618,0.0,0.339618,0.242909,0.0,0.417473
10013.452,166.8909,6534.104,0.342702,0.0,0.342702,0.263138,0.0,0.39416
10013.452,166.8909,6524.398,0.345705,0.0,0.345705,0.282812,0.0,0.371483
10013.452,166.8909,6514.692,0.348417,0.0,0.348417,0.301642,0.0,0.34994
10013.452,166.8909,6504.986,0.350416,0.0,0.350416,0.319255,0.0,0.330329
10013.452,166.8909,6495.28,0.349655,0.0,0.349655,0.335396,0.0,0.314949
10013.452,166.8909,6485.574,0.351308,0.0,0.351308,0.348045,0.0,0.300647
10013.452,166.8909,6475.868,0.352386,0.0,0.352386,0.359208,0.0,0.288406
10013.452,166.8909,6466.162,0.351211,0.0,0.351211,0.369034,0.0,0.279755
10013.452,166.8909,6456.456,0.349979,0.0,0.349979,0.377128,0.0,0.272893
10013.452,166.8909,6446.751,0.348536,0.0,0.348536,0.3839,0.0,0.267564
10013.452,166.8909,6437.045,0.34688,0.0,0.34688,0.389746,0.0,0.263374
10013.452,166.8909,6427.339,0.345143,0.0,0.345143,0.394963,0.0,0.259895
10013.452,166.8909,6417.633,0.343445,0.0,0.343445,0.399789,0.0,0.256766
10013.452,166.8909,6407.927,0.3418,0.0,0.3418,0.404413,0.0,0.253786
10013.452,166.8909,6398.221,0.340165,0.0,0.340165,0.408947,0.0,0.250888
10013.452,166.8909,6388.515,0.338496,0.0,0.338496,0.413389,0.0,0.248115
10013.452,166.8909,6378.809,0.336788,0.0,0.336788,0.417639,0.0,0.245573
10013.452,166.8909,6369.103,0.335014,0.0,0.335014,0.421554,0.0,0.243432
10013.452,166.8909,6359.397,0.33311,0.0,0.33311,0.424876,0.0,0.242013
10013.452,166.8909,6349.691,0.330828,0.0,0.330828,0.427205,0.0,0.241968
10013.452,166.8909,6339.985,0.326145,0.0,0.326145,0.430432,0.0,0.243423
10013.452,166.8909,6330.279,0.32194,0.0,0.32194,0.432143,0.0,0.245917
10013.452,166.8909,6320.573,0.320194,0.0,0.320194,0.427565,0.0,0.252241
10013.452,166.8909,6310.867,0.318384,0.0,0.318384,0.421393,0.0,0.260223
10013.452,166.8909,6301.161,0.316636,0.0,0.316636,0.413773,0.0,0.269591
10013.452,166.8909,6291.455,0.314731,0.0,0.314731,0.405532,0.0,0.279738
10013.452,166.8909,6281.749,0.312655,0.0,0.312655,0.397362,0.0,0.289983
10013.452,166.8909,6272.043,0.310734,0.0,0.310734,0.389652,0.0,0.299614
10013.452,166.8909,6262.337,0.309143,0.0,0.309143,0.382806,0.0,0.308052
10013.452,166.8909,6252.631,0.307767,0.0,0.307767,0.377374,0.0,0.314858
10013.452,166.8909,6242.925,0.306322,0.0,0.306322,0.373843,0.0,0.319835
10013.452,166.8909,6233.219,0.304645,0.0,0.304645,0.372288,0.0,0.323067
10013.452,166.8909,6223.513,0.302814,0.0,0.302814,0.372256,0.0,0.324929
10013.452,166.8909,6213.807,0.301058,0.0,0.301058,0.373026,0.0,0.325917
10013.452,166.8909,6204.101,0.29948,0.0,0.29948,0.374058,0.0,0.326462
10013.452,166.8909,6194.395,0.29803,0.0,0.29803,0.375128,0.0,0.326841
10013.452,166.8909,6184.689,0.296582,0.0,0.296582,0.37622,0.0,0.327198
10013.452,166.8909,6174.983,0.29507,0.0,0.29507,0.377284,0.0,0.327646
10013.452,166.8909,6165.277,0.293522,0.0,0.293522,0.378185,0.0,0.328293
10013.452,166.8909,6155.571,0.292009,0.0,0.292009,0.378797,0.0,0.329194
10013.452,166.8909,6145.865,0.290612,0.0,0.290612,0.379218,0.0,0.330169
10013.452,166.8909,6136.159,0.290134,0.0,0.290134,0.379663,0.0,0.330203
10013.452,166.8909,6126.453,0.290568,0.0,0.290568,0.380728,0.0,0.328704
10013.452,166.8909,6116.747,0.290321,0.0,0.290321,0.383016,0.0,0.326663
10013.452,166.8909,6107.041,0.289292,0.0,0.289292,0.386911,0.0,0.323797
10013.452,166.8909,6097.335,0.288251,0.0,0.288251,0.392478,0.0,0.319271
10013.452,166.8909,6087.629,0.288017,0.0,0.288017,0.399553,0.0,0.31243
10013.452,166.8909,6077.923,0.288656,0.0,0.288656,0.407047,0.0,0.304296
10013.452,166.8909,6068.217,0.288535,0.0,0.288535,0.414561,0.0,0.296904
10013.452,166.8909,6058.511,0.287498,0.0,0.287498,0.421514,0.0,0.290987
10013.452,166.8909,6048.805,0.286325,0.0,0.286325,0.427208,0.0,0.286467
10013.452,166.8909,6039.099,0.284992,0.0,0.284992,0.43135,0.0,0.283658
10013.452,166.8909,6029.393,0.283547,0.0,0.283547,0.433883,0.0,0.28257
10013.452,166.8909,6019.687,0.281957,0.0,0.281957,0.43497,0.0,0.283073
10013.452,166.8909,6009.981,0.280224,0.0,0.280224,0.435064,0.0,0.284712
10013.452,166.8909,6000.275,0.278405,0.0,0.278405,0.434788,0.0,0.286807
10013.452,166.8909,5990.569,0.276846,0.0,0.276846,0.434752,0.0,0.288402
10013.452,166.8909,5980.863,0.275689,0.0,0.275689,0.435065,0.0,0.289246
10013.452,166.8909,5971.157,0.274637,0.0,0.274637,0.435508,0.0,0.289854
10013.452,166.8909,5961.451,0.273357,0.0,0.273357,0.435724,0.0,0.290919
10013.452,166.8909,5951.745,0.271769,0.0,0.271769,0.435443,0.0,0.292788
10013.452,166.8909,5942.039,0.27013,0.0,0.27013,0.434824,0.0,0.295046
10013.452,166.8909,5932.333,0.268712,0.0,0.268712,0.434448,0.0,0.296841
10013.452,166.8909,5922.627,0.267641,0.0,0.267641,0.434949,0.0,0.29741
10013.452,166.8909,5912.921,0.266734,0.0,0.266734,0.436661,0.0,0.296604
10013.452,166.8909,5903.215,0.265487,0.0,0.265487,0.439338,0.0,0.295175
10013.452,166.8909,5893.509,0.262553,0.0,0.262553,0.44151,0.0,0.295937
10013.452,166.8909,5883.803,0.259391,0.0,0.259391,0.441809,0.0,0.2988
10013.452,166.8909,5874.097,0.255903,0.0,0.255903,0.44136,0.0,0.302738
10013.452,166.8909,5864.391,0.249452,0.0,0.249452,0.435021,0.0,0.315527
10013.452,166.8909,5854.685,0.242657,0.0,0.242657,0.421444,0.0,0.335899
10013.452,166.8909,5844.979,0.238924,0.0,0.238924,0.408213,0.0,0.352863
10013.452,166.8909,5835.273,0.238375,0.0,0.238375,0.397146,0.0,0.364479
10013.452,166.8909,5825.567,0.237558,0.0,0.237558,0.386511,0.0,0.375932
10013.452,166.8909,5815.861,0.235594,0.0,0.235594,0.37797,0.0,0.386436
10013.452,166.8909,5806.155,0.23473,0.0,0.23473,0.373931,0.0,0.391338
10013.452,166.8909,5796.449,0.235791,0.0,0.235791,0.375626,0.0,0.388583
10013.452,166.8909,5786.743,0.237894,0.0,0.237894,0.380871,0.0,0.381236
10013.452,166.8909,5777.037,0.239412,0.0,0.239412,0.387794,0.0,0.372794
10013.452,166.8909,5767.331,0.241494,0.0,0.241494,0.397171,0.0,0.361335
10013.452,166.8909,5757.625,0.243353,0.0,0.243353,0.406823,0.0,0.349824
10013.452,166.8909,5747.919,0.243597,0.0,0.243597,0.414078,0.0,0.342325
10013.452,166.8909,5738.213,0.243082,0.0,0.243082,0.41845,0.0,0.338468
10013.452,166.8909,5728.507,0.241603,0.0,0.241603,0.419117,0.0,0.33928
10013.452,166.8909,5718.801,0.235958,0.0,0.235958,0.412092,0.0,0.351949
10013.452,166.8909,5709.095,0.218128,0.0,0.218128,0.389755,0.0,0.392117
10013.452,166.8909,5699.389,0.201622,0.0,0.201622,0.335735,0.0,0.462643
10013.452,166.8909,5689.683,0.197377,0.0,0.197377,0.311479,0.0,0.491144
10013.452,166.8909,5679.977,0.193389,0.0,0.193389,0.291563,0.0,0.515047
10013.452,166.8909,5670.271,0.190349,0.0,0.190349,0.278,0.0,0.531651
10013.452,166.8909,5660.565,0.190612,0.0,0.190612,0.274217,0.0,0.535171
10013.452,166.8909,5650.859,0.191626,0.0,0.191626,0.27488,0.0,0.533494
10013.452,166.8909,5641.153,0.193558,0.0,0.193558,0.281463,0.0,0.524979
10013.452,166.8909,5631.447,0.195969,0.0,0.195969,0.289097,0.0,0.514934
10013.452,166.8909,5621.741,0.196882,0.0,0.196882,0.296445,0.0,0.506673
10013.452,166.8909,5612.035,0.1968,0.0,0.1968,0.301773,0.0,0.501427
10013.452,166.8909,5602.329,0.189169,0.0,0.189169,0.297045,0.0,0.513786
10013.452,166.8909,5592.623,0.18194,0.0,0.18194,0.281676,0.0,0.536384
10013.452,166.8909,5582.917,0.182111,0.0,0.182111,0.279332,0.0,0.538557
10013.452,166.8909,5573.211,0.183132,0.0,0.183132,0.279456,0.0,0.537412
10013.452,166.8909,5563.505,0.185189,0.0,0.185189,0.280918,0.0,0.533893
10013.452,166.8909,5553.799,0.187647,0.0,0.187647,0.28364,0.0,0.528713
10013.452,166.8909,5544.093,0.189288,0.0,0.189288,0.285039,0.0,0.525673
10013.452,166.8909,5534.387,0.188498,0.0,0.188498,0.282103,0.0,0.529399
10013.452,166.8909,5524.681,0.188796,0.0,0.188796,0.279578,0.0,0.531627
10013.452,166.8909,5514.975,0.191014,0.0,0.191014,0.281238,0.0,0.527748
10013.452,166.8909,5505.269,0.194504,0.0,0.194504,0.286702,0.0,0.518794
10013.452,166.8909,5495.563,0.196504,0.0,0.196504,0.289081,0.0,0.514415
10013.452,166.8909,5485.857,0.196581,0.0,0.196581,0.28817,0.0,0.51525
10013.452,166.8909,5476.151,0.194085,0.0,0.194085,0.285872,0.0,0.520043
10013.452,166.8909,5466.445,0.185119,0.0,0.185119,0.27095,0.0,0.543931
10013.452,166.8909,5456.739,0.17568,0.0,0.17568,0.248245,0.0,0.576076
10013.452,166.8909,5447.033,0.175222,0.0,0.175222,0.245865,0.0,0.578912
10013.452,166.8909,5437.327,0.176076,0.0,0.176076,0.247657,0.0,0.576267
10013.452,166.8909,5427.621,0.177235,0.0,0.177235,0.250232,0.0,0.572533
10013.452,166.8909,5417.915,0.172278,0.0,0.172278,0.245916,0.0,0.581806
10013.452,166.8909,5408.209,0.150391,0.0,0.150391,0.172642,0.0,0.676966
10013.452,166.8909,5398.503,0.014024,0.0,0.014024,0.015702,0.0,0.970274
10013.452,166.8909,5388.797,0.010692,0.0,0.010692,0.02014,0.0,0.969168
10013.452,166.8909,5379.091,0.004425,0.0,0.004425,0.008705,0.0,0.98687
10013.452,166.8909,5369.385,0.000598,0.0,0.000598,0.002633,0.0,0.996769
10013.452,166.8909,5359.679,4.6e-05,0.0,4.6e-05,0.001524,0.0,0.99843
10013.452,166.8909,5349.973,8e-06,0.0,8e-06,0.00121,0.0,0.998782
10013.452,166.8909,5340.267,1e-06,0.0,1e-06,0.002,0.0,0.997999
10013.452,166.8909,5330.561,0.0,0.0,0.0,0.002151,0.0,0.997849
10013.452,166.8909,5320.855,0.0,0.0,0.0,0.001881,0.0,0.998119
10013.452,166.8909,5311.149,0.0,0.0,0.0,0.001714,0.0,0.998286
10013.452,166.8909,5301.443,0.0,0.0,0.0,0.001685,0.0,0.998315
10013.452,166.8909,5291.737,0.0,0.0,0.0,0.001437,0.0,0.998563
10013.452,166.8909,5282.031,0.0,0.0,0.0,0.001235,0.0,0.998765
10013.452,166.8909,5272.325,0.0,0.0,0.0,0.001029,0.0,0.998971
10013.452,166.8909,5262.619,0.0,0.0,0.0,0.000744,0.0,0.999256
10013.452,166.8909,5252.913,0.0,0.0,0.0,0.000433,0.0,0.999567
10013.452,166.8909,5243.207,0.0,0.0,0.0,0.000113,0.0,0.999887
10024.296,167.0716,7660.0,0.0,1.0,1.0,0.0,0.0,0.0
10024.296,167.0716,7650.294,0.013414,0.986586,1.0,0.0,0.0,0.0
10024.296,167.0716,7640.588,0.033352,0.966648,1.0,0.0,0.0,0.0
10024.296,167.0716,7630.882,0.054124,0.945876,1.0,0.0,0.0,0.0
10024.296,167.0716,7621.176,0.073754,0.926246,1.0,0.0,0.0,0.0
10024.296,167.0716,7611.47,0.093043,0.906957,1.0,0.0,0.0,0.0
10024.296,167.0716,7601.764,0.113779,0.886221,1.0,0.0,0.0,0.0
10024.296,167.0716,7592.058,0.137556,0.862444,1.0,0.0,0.0,0.0
10024.296,167.0716,7582.352,0.165131,0.834869,1.0,0.0,0.0,0.0
10024.296,167.0716,7572.646,0.196301,0.803699,1.0,0.0,0.0,0.0
10024.296,167.0716,7562.94,0.230152,0.769847,1.0,0.0,0.0,0.0
10024.296,167.0716,7553.234,0.265469,0.734531,1.0,0.0,0.0,0.0
10024.296,167.0716,7543.528,0.301164,0.698836,1.0,0.0,0.0,0.0
10024.296,167.0716,7533.822,0.337013,0.662987,1.0,0.0,0.0,0.0
10024.296,167.0716,7524.116,0.377109,0.62289,0.999999,0.0,0.0,1e-06
10024.296,167.0716,7514.41,0.42595,0.574047,0.999997,1e-06,0.0,2e-06
10024.296,167.0716,7504.704,0.478194,0.521797,0.999991,3e-06,0.0,6e-06
10024.296,167.0716,7494.998,0.524273,0.475705,0.999978,9e-06,0.0,1.3e-05
10024.296,167.0716,7485.292,0.560058,0.439899,0.999957,2e-05,0.0,2.3e-05
10024.296,167.0716,7475.586,0.591016,0.408912,0.999929,3.7e-05,0.0,3.5e-05
10024.296,167.0716,7465.88,0.622201,0.377688,0.999889,6.2e-05,0.0,4.9e-05
10024.296,167.0716,7456.174,0.653848,0.345988,0.999836,9.9e-05,0.0,6.6e-05
10024.296,167.0716,7446.468,0.685947,0.313822,0.999768,0.000147,0.0,8.4e-05
10024.296,167.0716,7436.762,0.718306,0.28138,0.999686,0.00021,0.0,0.000104
10024.296,167.0716,7427.056,0.750586,0.249001,0.999588,0.000287,0.0,0.000125
10024.296,167.0716,7417.35,0.782329,0.217146,0.999476,0.000379,0.0,0.000146
10024.296,167.0716,7407.644,0.813001,0.186353,0.999354,0.000483,0.0,0.000163
10024.296,167.0716,7397.938,0.842026,0.157211,0.999237,0.000592,0.0,0.000171
10024.296,167.0716,7388.232,0.868486,0.130672,0.999158,0.000676,0.0,0.000165
10024.296,167.0716,7378.526,0.887258,0.11195,0.999208,0.000637,0.0,0.000155
10024.296,167.0716,7368.82,0.901618,0.097618,0.999236,0.000611,0.0,0.000152
10024.296,167.0716,7359.114,0.919935,0.079224,0.999159,0.000677,0.0,0.000164
10024.296,167.0716,7349.408,0.935767,0.063314,0.99908,0.000743,0.0,0.000177
10024.296,167.0716,7339.702,0.949171,0.049826,0.998998,0.000812,0.0,0.00019
10024.296,167.0716,7329.996,0.960299,0.038611,0.998911,0.000885,0.0,0.000204
10024.296,167.0716,7320.29,0.969362,0.029456,0.998818,0.000963,0.0,0.000219
10024.296,167.0716,7310.584,0.976603,0.022116,0.998719,0.001046,0.0,0.000235
10024.296,167.0716,7300.878,0.982277,0.016336,0.998613,0.001135,0.0,0.000252
10024.296,167.0716,7291.172,0.986632,0.011868,0.9985,0.001229,0.0,0.00027
10024.296,167.0716,7281.466,0.989903,0.008478,0.99838,0.00133,0.0,0.00029
10024.296,167.0716,7271.76,0.992299,0.005955,0.998254,0.001436,0.0,0.00031
10024.296,167.0716,7262.054,0.994009,0.004112,0.99812,0.001547,0.0,0.000333
10024.296,167.0716,7252.348,0.995189,0.002791,0.99798,0.001664,0.0,0.000356
10024.296,167.0716,7242.642,0.995971,0.001863,0.997833,0.001785,0.0,0.000382
10024.296,167.0716,7232.936,0.996458,0.001222,0.99768,0.001911,0.0,0.000409
10024.296,167.0716,7223.23,0.996731,0.000788,0.997519,0.002042,0.0,0.000439
10024.296,167.0716,7213.524,0.996853,0.0005,0.997352,0.002177,0.0,0.000471
10024.296,167.0716,7203.818,0.996867,0.000312,0.997178,0.002316,0.0,0.000506
10024.296,167.0716,7194.112,0.996806,0.000191,0.996997,0.002459,0.0,0.000543
10024.296,167.0716,7184.406,0.996694,0.000115,0.996809,0.002606,0.0,0.000585
10024.296,167.0716,7174.7,0.996544,6.8e-05,0.996613,0.002757,0.0,0.00063
10024.296,167.0716,7164.994,0.996368,4e-05,0.996408,0.002911,0.0,0.000681
10024.296,167.0716,7155.288,0.996173,2.3e-05,0.996195,0.003068,0.0,0.000737
10024.296,167.0716,7145.582,0.995961,1.3e-05,0.995974,0.003227,0.0,0.000799
10024.296,167.0716,7135.876,0.995736,7e-06,0.995743,0.003387,0.0,0.00087
10024.296,167.0716,7126.17,0.9955,4e-06,0.995504,0.003546,0.0,0.00095
10024.296,167.0716,7116.464,0.995253,2e-06,0.995255,0.003703,0.0,0.001042
10024.296,167.0716,7106.758,0.994992,1e-06,0.994993,0.003858,0.0,0.001149
10024.296,167.0716,7097.052,0.994714,1e-06,0.994714,0.004011,0.0,0.001274
10024.296,167.0716,7087.346,0.994418,0.0,0.994418,0.004159,0.0,0.001423
10024.296,167.0716,7077.64,0.994103,0.0,0.994103,0.004297,0.0,0.0016
10024.296,167.0716,7067.934,0.993768,0.0,0.993768,0.004422,0.0,0.00181
10024.296,167.0716,7058.228,0.993407,0.0,0.993407,0.004531,0.0,0.002062
10024.296,167.0716,7048.522,0.99301,0.0,0.99301,0.004623,0.0,0.002366
10024.296,167.0716,7038.816,0.992567,0.0,0.992567,0.004698,0.0,0.002735
10024.296,167.0716,7029.11,0.992061,0.0,0.992061,0.004755,0.0,0.003184
10024.296,167.0716,7019.404,0.991468,0.0,0.991468,0.004796,0.0,0.003736
10024.296,167.0716,7009.698,0.99075,0.0,0.99075,0.004827,0.0,0.004423
10024.296,167.0716,6999.992,0.989849,0.0,0.989849,0.004858,0.0,0.005293
10024.296,167.0716,6990.286,0.988674,0.0,0.988674,0.004905,0.0,0.006421
10024.296,167.0716,6980.58,0.98706,0.0,0.98706,0.004997,0.0,0.007943
10024.296,167.0716,6970.874,0.984718,0.0,0.984718,0.005182,0.0,0.0101
10024.296,167.0716,6961.168,0.981157,0.0,0.981157,0.005543,0.0,0.0133
10024.296,167.0716,6951.462,0.975486,0.0,0.975486,0.006235,0.0,0.018279
10024.296,167.0716,6941.756,0.966202,0.0,0.966202,0.007518,0.0,0.02628
10024.296,167.0716,6932.05,0.950541,0.0,0.950541,0.009808,0.0,0.03965
10024.296,167.0716,6922.344,0.923352,0.0,0.923352,0.013683,0.0,0.062965
10024.296,167.0716,6912.638,0.873464,0.0,0.873464,0.01977,0.0,0.106766
10024.296,167.0716,6902.932,0.77492,0.0,0.77492,0.02775,0.0,0.19733
10024.296,167.0716,6893.226,0.571235,0.0,0.571235,0.038678,0.0,0.390086
10024.296,167.0716,6883.52,0.348346,0.0,0.348346,0.109062,0.0,0.542592
10024.296,167.0716,6873.814,0.337341,0.0,0.337341,0.17442,0.0,0.488239
10024.296,167.0716,6864.108,0.332455,0.0,0.332455,0.178315,0.0,0.48923
10024.296,167.0716,6854.402,0.330109,0.0,0.330109,0.176674,0.0,0.493217
10024.296,167.0716,6844.696,0.328784,0.0,0.328784,0.173677,0.0,0.497539
10024.296,167.0716,6834.99,0.327724,0.0,0.327724,0.170681,0.0,0.501595
10024.296,167.0716,6825.284,0.326636,0.0,0.326636,0.168159,0.0,0.505204
10024.296,167.0716,6815.578,0.325457,0.0,0.325457,0.166155,0.0,0.508389
10024.296,167.0716,6805.872,0.324174,0.0,0.324174,0.164572,0.0,0.511254
10024.296,167.0716,6796.166,0.322778,0.0,0.322778,0.163284,0.0,0.513938
10024.296,167.0716,6786.46,0.321285,0.0,0.321285,0.16213,0.0,0.516585
10024.296,167.0716,6776.754,0.319722,0.0,0.319722,0.160974,0.0,0.519304
10024.296,167.0716,6767.048,0.318104,0.0,0.318104,0.159754,0.0,0.522142
10024.296,167.0716,6757.342,0.316435,0.0,0.316435,0.158475,0.0,0.525091
10024.296,167.0716,6747.636,0.314719,0.0,0.314719,0.157175,0.0,0.528107
10024.296,167.0716,6737.93,0.312978,0.0,0.312978,0.1559,0.0,0.531122
10024.296,167.0716,6728.224,0.311239,0.0,0.311239,0.154707,0.0,0.534054
10024.296,167.0716,6718.518,0.309528,0.0,0.309528,0.153641,0.0,0.53683
10024.296,167.0716,6708.812,0.30803,0.0,0.30803,0.152674,0.0,0.539295
10024.296,167.0716,6699.106,0.311119,0.0,0.311119,0.149622,0.0,0.539259
10024.296,167.0716,6689.4,0.313494,0.0,0.313494,0.146607,0.0,0.539899
