time_s,time_min,depth_m,fluid,share,source
7201.867,120.0311,5040.0,领浆,1.0,1D_casing
7201.867,120.0311,5070.0,领浆,1.0,1D_casing
7201.867,120.0311,5100.0,领浆,1.0,1D_casing
7201.867,120.0311,5130.0,领浆,1.0,1D_casing
7201.867,120.0311,5160.0,领浆,1.0,1D_casing
7201.867,120.0311,5190.0,领浆,1.0,1D_casing
7201.867,120.0311,5220.0,领浆,1.0,1D_casing
7201.867,120.0311,5250.0,lead,0.0,2D_annulus
7201.867,120.0311,5250.0,tail,0.0,2D_annulus
7201.867,120.0311,5250.0,spacer,0.578045,2D_annulus
7201.867,120.0311,5250.0,mud,0.421955,2D_annulus
7201.867,120.0311,5280.0,lead,0.0,2D_annulus
7201.867,120.0311,5280.0,tail,0.0,2D_annulus
7201.867,120.0311,5280.0,spacer,0.584824,2D_annulus
7201.867,120.0311,5280.0,mud,0.415176,2D_annulus
7201.867,120.0311,5310.0,lead,0.0,2D_annulus
7201.867,120.0311,5310.0,tail,0.0,2D_annulus
7201.867,120.0311,5310.0,spacer,0.591673,2D_annulus
7201.867,120.0311,5310.0,mud,0.408327,2D_annulus
7201.867,120.0311,5340.0,lead,0.0,2D_annulus
7201.867,120.0311,5340.0,tail,0.0,2D_annulus
7201.867,120.0311,5340.0,spacer,0.598597,2D_annulus
7201.867,120.0311,5340.0,mud,0.401403,2D_annulus
7201.867,120.0311,5370.0,lead,0.0,2D_annulus
7201.867,120.0311,5370.0,tail,0.0,2D_annulus
7201.867,120.0311,5370.0,spacer,0.605602,2D_annulus
7201.867,120.0311,5370.0,mud,0.394398,2D_annulus
7201.867,120.0311,5400.0,lead,0.0,2D_annulus
7201.867,120.0311,5400.0,tail,0.0,2D_annulus
7201.867,120.0311,5400.0,spacer,0.612692,2D_annulus
7201.867,120.0311,5400.0,mud,0.387308,2D_annulus
7201.867,120.0311,5430.0,lead,0.0,2D_annulus
7201.867,120.0311,5430.0,tail,0.0,2D_annulus
7201.867,120.0311,5430.0,spacer,0.619872,2D_annulus
7201.867,120.0311,5430.0,mud,0.380128,2D_annulus
7201.867,120.0311,5460.0,lead,0.0,2D_annulus
7201.867,120.0311,5460.0,tail,0.0,2D_annulus
7201.867,120.0311,5460.0,spacer,0.627149,2D_annulus
7201.867,120.0311,5460.0,mud,0.372851,2D_annulus
7201.867,120.0311,5490.0,lead,0.0,2D_annulus
7201.867,120.0311,5490.0,tail,0.0,2D_annulus
7201.867,120.0311,5490.0,spacer,0.634531,2D_annulus
7201.867,120.0311,5490.0,mud,0.365469,2D_annulus
7201.867,120.0311,5520.0,lead,0.0,2D_annulus
7201.867,120.0311,5520.0,tail,0.0,2D_annulus
7201.867,120.0311,5520.0,spacer,0.64203,2D_annulus
7201.867,120.0311,5520.0,mud,0.35797,2D_annulus
7201.867,120.0311,5550.0,lead,0.0,2D_annulus
7201.867,120.0311,5550.0,tail,0.0,2D_annulus
7201.867,120.0311,5550.0,spacer,0.649656,2D_annulus
7201.867,120.0311,5550.0,mud,0.350344,2D_annulus
7201.867,120.0311,5580.0,lead,0.0,2D_annulus
7201.867,120.0311,5580.0,tail,0.0,2D_annulus
7201.867,120.0311,5580.0,spacer,0.657137,2D_annulus
7201.867,120.0311,5580.0,mud,0.342863,2D_annulus
7201.867,120.0311,5610.0,lead,0.0,2D_annulus
7201.867,120.0311,5610.0,tail,0.0,2D_annulus
7201.867,120.0311,5610.0,spacer,0.660911,2D_annulus
7201.867,120.0311,5610.0,mud,0.339089,2D_annulus
7201.867,120.0311,5640.0,lead,0.0,2D_annulus
7201.867,120.0311,5640.0,tail,0.0,2D_annulus
7201.867,120.0311,5640.0,spacer,0.66506,2D_annulus
7201.867,120.0311,5640.0,mud,0.33494,2D_annulus
7201.867,120.0311,5670.0,lead,0.0,2D_annulus
7201.867,120.0311,5670.0,tail,0.0,2D_annulus
7201.867,120.0311,5670.0,spacer,0.673487,2D_annulus
7201.867,120.0311,5670.0,mud,0.326513,2D_annulus
7201.867,120.0311,5700.0,lead,0.0,2D_annulus
7201.867,120.0311,5700.0,tail,0.0,2D_annulus
7201.867,120.0311,5700.0,spacer,0.683982,2D_annulus
7201.867,120.0311,5700.0,mud,0.316018,2D_annulus
7201.867,120.0311,5730.0,lead,0.0,2D_annulus
7201.867,120.0311,5730.0,tail,0.0,2D_annulus
7201.867,120.0311,5730.0,spacer,0.698264,2D_annulus
7201.867,120.0311,5730.0,mud,0.301736,2D_annulus
7201.867,120.0311,5760.0,lead,0.0,2D_annulus
7201.867,120.0311,5760.0,tail,0.0,2D_annulus
7201.867,120.0311,5760.0,spacer,0.710838,2D_annulus
7201.867,120.0311,5760.0,mud,0.289162,2D_annulus
7201.867,120.0311,5790.0,lead,0.0,2D_annulus
7201.867,120.0311,5790.0,tail,0.0,2D_annulus
7201.867,120.0311,5790.0,spacer,0.716296,2D_annulus
7201.867,120.0311,5790.0,mud,0.283704,2D_annulus
7201.867,120.0311,5820.0,lead,0.0,2D_annulus
7201.867,120.0311,5820.0,tail,0.0,2D_annulus
7201.867,120.0311,5820.0,spacer,0.725694,2D_annulus
7201.867,120.0311,5820.0,mud,0.274306,2D_annulus
7201.867,120.0311,5850.0,lead,0.0,2D_annulus
7201.867,120.0311,5850.0,tail,0.0,2D_annulus
7201.867,120.0311,5850.0,spacer,0.737454,2D_annulus
7201.867,120.0311,5850.0,mud,0.262546,2D_annulus
7201.867,120.0311,5880.0,lead,0.0,2D_annulus
7201.867,120.0311,5880.0,tail,0.0,2D_annulus
7201.867,120.0311,5880.0,spacer,0.748274,2D_annulus
7201.867,120.0311,5880.0,mud,0.251726,2D_annulus
7201.867,120.0311,5910.0,lead,0.0,2D_annulus
7201.867,120.0311,5910.0,tail,0.0,2D_annulus
7201.867,120.0311,5910.0,spacer,0.765295,2D_annulus
7201.867,120.0311,5910.0,mud,0.234705,2D_annulus
7201.867,120.0311,5940.0,lead,0.0,2D_annulus
7201.867,120.0311,5940.0,tail,0.0,2D_annulus
7201.867,120.0311,5940.0,spacer,0.773503,2D_annulus
7201.867,120.0311,5940.0,mud,0.226497,2D_annulus
7201.867,120.0311,5970.0,lead,0.0,2D_annulus
7201.867,120.0311,5970.0,tail,0.0,2D_annulus
7201.867,120.0311,5970.0,spacer,0.786573,2D_annulus
7201.867,120.0311,5970.0,mud,0.213427,2D_annulus
7201.867,120.0311,6000.0,lead,0.0,2D_annulus
7201.867,120.0311,6000.0,tail,0.0,2D_annulus
7201.867,120.0311,6000.0,spacer,0.793508,2D_annulus
7201.867,120.0311,6000.0,mud,0.206492,2D_annulus
7201.867,120.0311,6030.0,lead,0.0,2D_annulus
7201.867,120.0311,6030.0,tail,0.0,2D_annulus
7201.867,120.0311,6030.0,spacer,0.812282,2D_annulus
7201.867,120.0311,6030.0,mud,0.187718,2D_annulus
7201.867,120.0311,6060.0,lead,0.0,2D_annulus
7201.867,120.0311,6060.0,tail,0.0,2D_annulus
7201.867,120.0311,6060.0,spacer,0.828342,2D_annulus
7201.867,120.0311,6060.0,mud,0.171658,2D_annulus
7201.867,120.0311,6090.0,lead,0.0,2D_annulus
7201.867,120.0311,6090.0,tail,0.0,2D_annulus
7201.867,120.0311,6090.0,spacer,0.843077,2D_annulus
7201.867,120.0311,6090.0,mud,0.156923,2D_annulus
7201.867,120.0311,6120.0,lead,0.0,2D_annulus
7201.867,120.0311,6120.0,tail,0.0,2D_annulus
7201.867,120.0311,6120.0,spacer,0.860325,2D_annulus
7201.867,120.0311,6120.0,mud,0.139675,2D_annulus
7201.867,120.0311,6150.0,lead,0.0,2D_annulus
7201.867,120.0311,6150.0,tail,0.0,2D_annulus
7201.867,120.0311,6150.0,spacer,0.875443,2D_annulus
7201.867,120.0311,6150.0,mud,0.124557,2D_annulus
7201.867,120.0311,6180.0,lead,0.0,2D_annulus
7201.867,120.0311,6180.0,tail,0.0,2D_annulus
7201.867,120.0311,6180.0,spacer,0.891476,2D_annulus
7201.867,120.0311,6180.0,mud,0.108524,2D_annulus
7201.867,120.0311,6210.0,lead,0.0,2D_annulus
7201.867,120.0311,6210.0,tail,0.0,2D_annulus
7201.867,120.0311,6210.0,spacer,0.908615,2D_annulus
7201.867,120.0311,6210.0,mud,0.091385,2D_annulus
7201.867,120.0311,6240.0,lead,0.0,2D_annulus
7201.867,120.0311,6240.0,tail,0.0,2D_annulus
7201.867,120.0311,6240.0,spacer,0.924051,2D_annulus
7201.867,120.0311,6240.0,mud,0.075949,2D_annulus
7201.867,120.0311,6270.0,lead,0.0,2D_annulus
7201.867,120.0311,6270.0,tail,0.0,2D_annulus
7201.867,120.0311,6270.0,spacer,0.940547,2D_annulus
7201.867,120.0311,6270.0,mud,0.059453,2D_annulus
7201.867,120.0311,6300.0,lead,0.0,2D_annulus
7201.867,120.0311,6300.0,tail,0.0,2D_annulus
7201.867,120.0311,6300.0,spacer,0.953265,2D_annulus
7201.867,120.0311,6300.0,mud,0.046735,2D_annulus
7201.867,120.0311,6330.0,lead,1e-06,2D_annulus
7201.867,120.0311,6330.0,tail,0.0,2D_annulus
7201.867,120.0311,6330.0,spacer,0.965784,2D_annulus
7201.867,120.0311,6330.0,mud,0.034215,2D_annulus
7201.867,120.0311,6360.0,lead,4e-06,2D_annulus
7201.867,120.0311,6360.0,tail,0.0,2D_annulus
7201.867,120.0311,6360.0,spacer,0.975062,2D_annulus
7201.867,120.0311,6360.0,mud,0.024934,2D_annulus
7201.867,120.0311,6390.0,lead,1.4e-05,2D_annulus
7201.867,120.0311,6390.0,tail,0.0,2D_annulus
7201.867,120.0311,6390.0,spacer,0.982228,2D_annulus
7201.867,120.0311,6390.0,mud,0.017757,2D_annulus
7201.867,120.0311,6420.0,lead,4.7e-05,2D_annulus
7201.867,120.0311,6420.0,tail,0.0,2D_annulus
7201.867,120.0311,6420.0,spacer,0.987708,2D_annulus
7201.867,120.0311,6420.0,mud,0.012245,2D_annulus
7201.867,120.0311,6450.0,lead,0.00014,2D_annulus
7201.867,120.0311,6450.0,tail,0.0,2D_annulus
7201.867,120.0311,6450.0,spacer,0.991736,2D_annulus
7201.867,120.0311,6450.0,mud,0.008125,2D_annulus
7201.867,120.0311,6480.0,lead,0.000375,2D_annulus
7201.867,120.0311,6480.0,tail,0.0,2D_annulus
7201.867,120.0311,6480.0,spacer,0.994459,2D_annulus
7201.867,120.0311,6480.0,mud,0.005166,2D_annulus
7201.867,120.0311,6510.0,lead,0.000915,2D_annulus
7201.867,120.0311,6510.0,tail,0.0,2D_annulus
7201.867,120.0311,6510.0,spacer,0.995883,2D_annulus
7201.867,120.0311,6510.0,mud,0.003202,2D_annulus
7201.867,120.0311,6540.0,lead,0.002034,2D_annulus
7201.867,120.0311,6540.0,tail,0.0,2D_annulus
7201.867,120.0311,6540.0,spacer,0.996074,2D_annulus
7201.867,120.0311,6540.0,mud,0.001892,2D_annulus
7201.867,120.0311,6570.0,lead,0.004089,2D_annulus
7201.867,120.0311,6570.0,tail,0.0,2D_annulus
7201.867,120.0311,6570.0,spacer,0.994818,2D_annulus
7201.867,120.0311,6570.0,mud,0.001093,2D_annulus
7201.867,120.0311,6600.0,lead,0.007519,2D_annulus
7201.867,120.0311,6600.0,tail,0.0,2D_annulus
7201.867,120.0311,6600.0,spacer,0.991872,2D_annulus
7201.867,120.0311,6600.0,mud,0.000609,2D_annulus
7201.867,120.0311,6630.0,lead,0.012746,2D_annulus
7201.867,120.0311,6630.0,tail,0.0,2D_annulus
7201.867,120.0311,6630.0,spacer,0.986933,2D_annulus
7201.867,120.0311,6630.0,mud,0.00032,2D_annulus
7201.867,120.0311,6660.0,lead,0.019592,2D_annulus
7201.867,120.0311,6660.0,tail,0.0,2D_annulus
7201.867,120.0311,6660.0,spacer,0.980224,2D_annulus
7201.867,120.0311,6660.0,mud,0.000185,2D_annulus
7201.867,120.0311,6690.0,lead,0.027955,2D_annulus
7201.867,120.0311,6690.0,tail,0.0,2D_annulus
7201.867,120.0311,6690.0,spacer,0.971921,2D_annulus
7201.867,120.0311,6690.0,mud,0.000123,2D_annulus
7201.867,120.0311,6720.0,lead,0.037459,2D_annulus
7201.867,120.0311,6720.0,tail,0.0,2D_annulus
7201.867,120.0311,6720.0,spacer,0.96244,2D_annulus
7201.867,120.0311,6720.0,mud,0.000101,2D_annulus
7201.867,120.0311,6750.0,lead,0.04775,2D_annulus
7201.867,120.0311,6750.0,tail,0.0,2D_annulus
7201.867,120.0311,6750.0,spacer,0.952153,2D_annulus
7201.867,120.0311,6750.0,mud,9.6e-05,2D_annulus
7201.867,120.0311,6780.0,lead,0.058621,2D_annulus
7201.867,120.0311,6780.0,tail,0.0,2D_annulus
7201.867,120.0311,6780.0,spacer,0.941281,2D_annulus
7201.867,120.0311,6780.0,mud,9.7e-05,2D_annulus
7201.867,120.0311,6810.0,lead,0.070042,2D_annulus
7201.867,120.0311,6810.0,tail,0.0,2D_annulus
7201.867,120.0311,6810.0,spacer,0.92986,2D_annulus
7201.867,120.0311,6810.0,mud,9.8e-05,2D_annulus
7201.867,120.0311,6840.0,lead,0.082126,2D_annulus
7201.867,120.0311,6840.0,tail,0.0,2D_annulus
7201.867,120.0311,6840.0,spacer,0.917775,2D_annulus
7201.867,120.0311,6840.0,mud,9.8e-05,2D_annulus
7201.867,120.0311,6870.0,lead,0.094959,2D_annulus
7201.867,120.0311,6870.0,tail,0.0,2D_annulus
7201.867,120.0311,6870.0,spacer,0.904942,2D_annulus
7201.867,120.0311,6870.0,mud,9.9e-05,2D_annulus
7201.867,120.0311,6900.0,lead,0.108892,2D_annulus
7201.867,120.0311,6900.0,tail,0.0,2D_annulus
7201.867,120.0311,6900.0,spacer,0.891005,2D_annulus
7201.867,120.0311,6900.0,mud,0.000102,2D_annulus
7201.867,120.0311,6930.0,lead,0.124398,2D_annulus
7201.867,120.0311,6930.0,tail,0.0,2D_annulus
7201.867,120.0311,6930.0,spacer,0.87549,2D_annulus
7201.867,120.0311,6930.0,mud,0.000112,2D_annulus
7201.867,120.0311,6960.0,lead,0.141927,2D_annulus
7201.867,120.0311,6960.0,tail,0.0,2D_annulus
7201.867,120.0311,6960.0,spacer,0.85794,2D_annulus
7201.867,120.0311,6960.0,mud,0.000133,2D_annulus
7201.867,120.0311,6990.0,lead,0.162819,2D_annulus
7201.867,120.0311,6990.0,tail,0.0,2D_annulus
7201.867,120.0311,6990.0,spacer,0.837014,2D_annulus
7201.867,120.0311,6990.0,mud,0.000167,2D_annulus
7201.867,120.0311,7020.0,lead,0.187455,2D_annulus
7201.867,120.0311,7020.0,tail,0.0,2D_annulus
7201.867,120.0311,7020.0,spacer,0.812326,2D_annulus
7201.867,120.0311,7020.0,mud,0.000219,2D_annulus
7201.867,120.0311,7050.0,lead,0.219827,2D_annulus
7201.867,120.0311,7050.0,tail,0.0,2D_annulus
7201.867,120.0311,7050.0,spacer,0.779865,2D_annulus
7201.867,120.0311,7050.0,mud,0.000308,2D_annulus
7201.867,120.0311,7080.0,lead,0.267369,2D_annulus
7201.867,120.0311,7080.0,tail,0.0,2D_annulus
7201.867,120.0311,7080.0,spacer,0.732013,2D_annulus
7201.867,120.0311,7080.0,mud,0.000617,2D_annulus
7201.867,120.0311,7110.0,lead,0.297183,2D_annulus
7201.867,120.0311,7110.0,tail,0.0,2D_annulus
7201.867,120.0311,7110.0,spacer,0.701765,2D_annulus
7201.867,120.0311,7110.0,mud,0.001052,2D_annulus
7201.867,120.0311,7140.0,lead,0.291676,2D_annulus
7201.867,120.0311,7140.0,tail,0.0,2D_annulus
7201.867,120.0311,7140.0,spacer,0.707315,2D_annulus
7201.867,120.0311,7140.0,mud,0.00101,2D_annulus
7201.867,120.0311,7170.0,lead,0.319208,2D_annulus
7201.867,120.0311,7170.0,tail,0.0,2D_annulus
7201.867,120.0311,7170.0,spacer,0.679436,2D_annulus
7201.867,120.0311,7170.0,mud,0.001356,2D_annulus
7201.867,120.0311,7200.0,lead,0.361994,2D_annulus
7201.867,120.0311,7200.0,tail,0.0,2D_annulus
7201.867,120.0311,7200.0,spacer,0.636141,2D_annulus
7201.867,120.0311,7200.0,mud,0.001865,2D_annulus
7201.867,120.0311,7230.0,lead,0.404073,2D_annulus
7201.867,120.0311,7230.0,tail,0.0,2D_annulus
7201.867,120.0311,7230.0,spacer,0.593607,2D_annulus
7201.867,120.0311,7230.0,mud,0.00232,2D_annulus
7201.867,120.0311,7260.0,lead,0.442088,2D_annulus
7201.867,120.0311,7260.0,tail,0.0,2D_annulus
7201.867,120.0311,7260.0,spacer,0.555256,2D_annulus
7201.867,120.0311,7260.0,mud,0.002656,2D_annulus
7201.867,120.0311,7290.0,lead,0.476416,2D_annulus
7201.867,120.0311,7290.0,tail,0.0,2D_annulus
7201.867,120.0311,7290.0,spacer,0.520674,2D_annulus
7201.867,120.0311,7290.0,mud,0.002911,2D_annulus
7201.867,120.0311,7320.0,lead,0.506814,2D_annulus
7201.867,120.0311,7320.0,tail,0.0,2D_annulus
7201.867,120.0311,7320.0,spacer,0.49009,2D_annulus
7201.867,120.0311,7320.0,mud,0.003096,2D_annulus
7201.867,120.0311,7350.0,lead,0.53055,2D_annulus
7201.867,120.0311,7350.0,tail,0.0,2D_annulus
7201.867,120.0311,7350.0,spacer,0.466287,2D_annulus
7201.867,120.0311,7350.0,mud,0.003163,2D_annulus
7201.867,120.0311,7380.0,lead,0.575699,2D_annulus
7201.867,120.0311,7380.0,tail,0.0,2D_annulus
7201.867,120.0311,7380.0,spacer,0.420659,2D_annulus
7201.867,120.0311,7380.0,mud,0.003642,2D_annulus
7201.867,120.0311,7410.0,lead,0.69543,2D_annulus
7201.867,120.0311,7410.0,tail,0.0,2D_annulus
7201.867,120.0311,7410.0,spacer,0.300448,2D_annulus
7201.867,120.0311,7410.0,mud,0.004122,2D_annulus
7201.867,120.0311,7440.0,lead,0.7576,2D_annulus
7201.867,120.0311,7440.0,tail,0.0,2D_annulus
7201.867,120.0311,7440.0,spacer,0.238955,2D_annulus
7201.867,120.0311,7440.0,mud,0.003445,2D_annulus
7201.867,120.0311,7470.0,lead,0.784847,2D_annulus
7201.867,120.0311,7470.0,tail,0.0,2D_annulus
7201.867,120.0311,7470.0,spacer,0.212539,2D_annulus
7201.867,120.0311,7470.0,mud,0.002614,2D_annulus
7201.867,120.0311,7500.0,lead,0.768103,2D_annulus
7201.867,120.0311,7500.0,tail,0.0,2D_annulus
7201.867,120.0311,7500.0,spacer,0.229737,2D_annulus
7201.867,120.0311,7500.0,mud,0.00216,2D_annulus
7201.867,120.0311,7530.0,lead,0.730309,2D_annulus
7201.867,120.0311,7530.0,tail,0.0,2D_annulus
7201.867,120.0311,7530.0,spacer,0.267658,2D_annulus
7201.867,120.0311,7530.0,mud,0.002033,2D_annulus
7201.867,120.0311,7560.0,lead,0.703181,2D_annulus
7201.867,120.0311,7560.0,tail,0.0,2D_annulus
7201.867,120.0311,7560.0,spacer,0.294442,2D_annulus
7201.867,120.0311,7560.0,mud,0.002377,2D_annulus
7201.867,120.0311,7590.0,lead,0.66256,2D_annulus
7201.867,120.0311,7590.0,tail,0.0,2D_annulus
7201.867,120.0311,7590.0,spacer,0.333864,2D_annulus
7201.867,120.0311,7590.0,mud,0.003576,2D_annulus
7201.867,120.0311,7620.0,lead,0.397856,2D_annulus
7201.867,120.0311,7620.0,tail,0.0,2D_annulus
7201.867,120.0311,7620.0,spacer,0.582633,2D_annulus
7201.867,120.0311,7620.0,mud,0.019512,2D_annulus
7201.867,120.0311,7650.0,lead,0.000307,2D_annulus
7201.867,120.0311,7650.0,tail,0.0,2D_annulus
7201.867,120.0311,7650.0,spacer,0.999693,2D_annulus
7201.867,120.0311,7650.0,mud,0.0,2D_annulus
7201.867,120.0311,7660.0,lead,0.0,2D_annulus
7201.867,120.0311,7660.0,tail,0.0,2D_annulus
7201.867,120.0311,7660.0,spacer,1.0,2D_annulus
7201.867,120.0311,7660.0,mud,0.0,2D_annulus
7234.661,120.5777,30.0,替钻井液,1.0,1D_casing
7234.661,120.5777,60.0,替钻井液,1.0,1D_casing
7234.661,120.5777,90.0,替钻井液,1.0,1D_casing
7234.661,120.5777,120.0,替钻井液,1.0,1D_casing
7234.661,120.5777,150.0,替钻井液,1.0,1D_casing
7234.661,120.5777,180.0,替钻井液,1.0,1D_casing
7234.661,120.5777,210.0,替钻井液,1.0,1D_casing
7234.661,120.5777,240.0,替钻井液,1.0,1D_casing
7234.661,120.5777,270.0,替钻井液,1.0,1D_casing
7234.661,120.5777,300.0,替钻井液,1.0,1D_casing
7234.661,120.5777,330.0,替钻井液,1.0,1D_casing
7234.661,120.5777,360.0,替钻井液,1.0,1D_casing
7234.661,120.5777,390.0,替钻井液,1.0,1D_casing
7234.661,120.5777,420.0,替钻井液,1.0,1D_casing
7234.661,120.5777,450.0,替钻井液,1.0,1D_casing
7234.661,120.5777,480.0,替钻井液,1.0,1D_casing
7234.661,120.5777,510.0,替钻井液,1.0,1D_casing
7234.661,120.5777,540.0,替钻井液,1.0,1D_casing
7234.661,120.5777,570.0,替钻井液,1.0,1D_casing
7234.661,120.5777,600.0,替钻井液,1.0,1D_casing
7234.661,120.5777,630.0,替钻井液,1.0,1D_casing
7234.661,120.5777,660.0,替钻井液,1.0,1D_casing
7234.661,120.5777,690.0,替钻井液,1.0,1D_casing
7234.661,120.5777,720.0,替钻井液,1.0,1D_casing
7234.661,120.5777,750.0,替钻井液,1.0,1D_casing
7234.661,120.5777,780.0,替钻井液,1.0,1D_casing
7234.661,120.5777,810.0,替钻井液,1.0,1D_casing
7234.661,120.5777,840.0,替钻井液,1.0,1D_casing
7234.661,120.5777,870.0,替钻井液,1.0,1D_casing
7234.661,120.5777,900.0,替钻井液,1.0,1D_casing
7234.661,120.5777,930.0,替钻井液,1.0,1D_casing
7234.661,120.5777,960.0,替钻井液,1.0,1D_casing
7234.661,120.5777,990.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1020.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1050.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1080.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1110.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1140.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1170.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1200.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1230.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1260.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1290.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1320.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1350.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1380.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1410.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1440.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1470.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1500.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1530.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1560.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1590.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1620.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1650.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1680.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1710.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1740.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1770.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1800.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1830.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1860.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1890.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1920.0,替钻井液,1.0,1D_casing
7234.661,120.5777,1950.0,压塞液,1.0,1D_casing
7234.661,120.5777,1980.0,压塞液,1.0,1D_casing
7234.661,120.5777,2010.0,压塞液,1.0,1D_casing
7234.661,120.5777,2040.0,压塞液,1.0,1D_casing
7234.661,120.5777,2070.0,压塞液,1.0,1D_casing
7234.661,120.5777,2100.0,尾浆,1.0,1D_casing
7234.661,120.5777,2130.0,尾浆,1.0,1D_casing
7234.661,120.5777,2160.0,尾浆,1.0,1D_casing
7234.661,120.5777,2190.0,尾浆,1.0,1D_casing
7234.661,120.5777,2220.0,尾浆,1.0,1D_casing
7234.661,120.5777,2250.0,尾浆,1.0,1D_casing
7234.661,120.5777,2280.0,尾浆,1.0,1D_casing
7234.661,120.5777,2310.0,尾浆,1.0,1D_casing
7234.661,120.5777,2340.0,尾浆,1.0,1D_casing
7234.661,120.5777,2370.0,尾浆,1.0,1D_casing
7234.661,120.5777,2400.0,尾浆,1.0,1D_casing
7234.661,120.5777,2430.0,尾浆,1.0,1D_casing
7234.661,120.5777,2460.0,尾浆,1.0,1D_casing
7234.661,120.5777,2490.0,尾浆,1.0,1D_casing
7234.661,120.5777,2520.0,尾浆,1.0,1D_casing
7234.661,120.5777,2550.0,尾浆,1.0,1D_casing
7234.661,120.5777,2580.0,尾浆,1.0,1D_casing
7234.661,120.5777,2610.0,尾浆,1.0,1D_casing
7234.661,120.5777,2640.0,尾浆,1.0,1D_casing
7234.661,120.5777,2670.0,尾浆,1.0,1D_casing
7234.661,120.5777,2700.0,尾浆,1.0,1D_casing
7234.661,120.5777,2730.0,尾浆,1.0,1D_casing
7234.661,120.5777,2760.0,尾浆,1.0,1D_casing
7234.661,120.5777,2790.0,尾浆,1.0,1D_casing
7234.661,120.5777,2820.0,尾浆,1.0,1D_casing
7234.661,120.5777,2850.0,尾浆,1.0,1D_casing
7234.661,120.5777,2880.0,尾浆,1.0,1D_casing
7234.661,120.5777,2910.0,尾浆,1.0,1D_casing
7234.661,120.5777,2940.0,尾浆,1.0,1D_casing
7234.661,120.5777,2970.0,尾浆,1.0,1D_casing
7234.661,120.5777,3000.0,尾浆,1.0,1D_casing
7234.661,120.5777,3030.0,尾浆,1.0,1D_casing
7234.661,120.5777,3060.0,尾浆,1.0,1D_casing
7234.661,120.5777,3090.0,尾浆,1.0,1D_casing
7234.661,120.5777,3120.0,尾浆,1.0,1D_casing
7234.661,120.5777,3150.0,尾浆,1.0,1D_casing
7234.661,120.5777,3180.0,尾浆,1.0,1D_casing
7234.661,120.5777,3210.0,尾浆,1.0,1D_casing
7234.661,120.5777,3240.0,尾浆,1.0,1D_casing
7234.661,120.5777,3270.0,尾浆,1.0,1D_casing
7234.661,120.5777,3300.0,尾浆,1.0,1D_casing
7234.661,120.5777,3330.0,尾浆,1.0,1D_casing
7234.661,120.5777,3360.0,尾浆,1.0,1D_casing
7234.661,120.5777,3390.0,尾浆,1.0,1D_casing
7234.661,120.5777,3420.0,尾浆,1.0,1D_casing
7234.661,120.5777,3450.0,尾浆,1.0,1D_casing
7234.661,120.5777,3480.0,尾浆,1.0,1D_casing
7234.661,120.5777,3510.0,尾浆,1.0,1D_casing
7234.661,120.5777,3540.0,尾浆,1.0,1D_casing
7234.661,120.5777,3570.0,尾浆,1.0,1D_casing
7234.661,120.5777,3600.0,尾浆,1.0,1D_casing
7234.661,120.5777,3630.0,尾浆,1.0,1D_casing
7234.661,120.5777,3660.0,尾浆,1.0,1D_casing
7234.661,120.5777,3690.0,尾浆,1.0,1D_casing
7234.661,120.5777,3720.0,尾浆,1.0,1D_casing
7234.661,120.5777,3750.0,尾浆,1.0,1D_casing
7234.661,120.5777,3780.0,尾浆,1.0,1D_casing
7234.661,120.5777,3810.0,尾浆,1.0,1D_casing
7234.661,120.5777,3840.0,尾浆,1.0,1D_casing
7234.661,120.5777,3870.0,尾浆,1.0,1D_casing
7234.661,120.5777,3900.0,尾浆,1.0,1D_casing
7234.661,120.5777,3930.0,尾浆,1.0,1D_casing
