深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224,0.219118,0.364273,0.453354,0.521983,0.580737,0.636819,0.688883,0.739099,0.790006,0.829371,0.881613,0.916852,0.927579,0.938149,0.949193,0.958995,0.967822,0.975062,0.981129,0.984884,0.983835,0.975497,0.961523,0.946253,0.931982,0.91841,0.897288,0.891163,0.911807,0.872657,0.703689,0.514105,0.328194,0.18076,0.075421,0.023703,0.011082,0.007169,0.004865,0.003277,0.002189,0.001445,0.000911,0.000544,0.000312,0.000162,8.5e-05
6390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.024403,0.245313,0.380195,0.466747,0.534303,0.592487,0.648569,0.701153,0.752181,0.804792,0.845763,0.898679,0.932294,0.942081,0.951494,0.961065,0.969311,0.976513,0.982228,0.986683,0.988201,0.983494,0.971724,0.955966,0.939987,0.925235,0.911119,0.887703,0.900809,0.908204,0.85597,0.674988,0.477687,0.299529,0.158043,0.061032,0.019174,0.009964,0.006507,0.004374,0.00291,0.001912,0.001234,0.000753,0.000432,0.000235,0.000115,5.7e-05
6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.041197,0.269384,0.39557,0.479796,0.546354,0.604226,0.660279,0.713451,0.765561,0.82021,0.862697,0.915281,0.946374,0.954992,0.963075,0.971065,0.977742,0.983395,0.987708,0.990538,0.989418,0.980867,0.96637,0.949507,0.933054,0.917864,0.903119,0.875793,0.905704,0.904145,0.836403,0.643026,0.443457,0.271634,0.136269,0.048431,0.016002,0.009,0.005884,0.003913,0.002567,0.001654,0.00104,0.000612,0.000334,0.000172,7.8e-05,3.6e-05
6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.064179,0.291527,0.410331,0.492359,0.557877,0.615634,0.671975,0.725801,0.779381,0.836431,0.880141,0.931144,0.958904,0.966202,0.972868,0.979266,0.984448,0.988694,0.991736,0.992774,0.988503,0.976262,0.959858,0.942355,0.925537,0.909881,0.894198,0.863314,0.907252,0.899561,0.813894,0.607735,0.410711,0.244269,0.115453,0.037733,0.013711,0.008133,0.005294,0.003477,0.002246,0.001415,0.000862,0.000487,0.000251,0.000121,5.1e-05,2.2e-05
6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.09291,0.313539,0.426822,0.507232,0.572175,0.629431,0.686194,0.740632,0.795746,0.854825,0.898645,0.946162,0.969794,0.975671,0.980896,0.985767,0.989591,0.992613,0.994459,0.993328,0.985467,0.970068,0.952446,0.934501,0.917255,0.900977,0.883504,0.860768,0.906252,0.894186,0.788154,0.570183,0.379299,0.217875,0.09618,0.029271,0.011983,0.007328,0.004723,0.003058,0.001939,0.001188,0.000698,0.000375,0.000182,8.2e-05,3.2e-05,1.3e-05
6510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.125324,0.332879,0.440921,0.519478,0.583558,0.640935,0.698311,0.753781,0.811076,0.872406,0.915703,0.958856,0.97835,0.98293,0.986894,0.990483,0.993212,0.995255,0.995883,0.992031,0.980488,0.962819,0.944582,0.926351,0.908686,0.891509,0.870638,0.873573,0.904014,0.888214,0.759401,0.532742,0.348542,0.192085,0.078484,0.022958,0.01062,0.006594,0.004202,0.00268,0.001663,0.000988,0.000557,0.000283,0.000127,5.3e-05,1.9e-05,7e-06
6540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102,0.160251,0.353166,0.457298,0.534536,0.598144,0.654866,0.713185,0.769822,0.829208,0.891576,0.932681,0.969979,0.985215,0.988593,0.991438,0.993939,0.995779,0.996973,0.996074,0.988813,0.973847,0.954686,0.936057,0.917455,0.899147,0.880239,0.855872,0.885808,0.900379,0.881074,0.726713,0.496083,0.318313,0.167094,0.062719,0.01849,0.009458,0.005887,0.003696,0.002316,0.0014,0.000801,0.00043,0.000204,8.5e-05,3.3e-05,1.1e-05,4e-06
6570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002835,0.194499,0.371782,0.472265,0.54814,0.611307,0.668109,0.727113,0.78536,0.847127,0.909624,0.947512,0.978674,0.99017,0.992575,0.994548,0.996235,0.997422,0.9978,0.994818,0.983708,0.966084,0.94614,0.927252,0.908213,0.889,0.866622,0.851213,0.892378,0.895959,0.872707,0.691035,0.461437,0.288825,0.143166,0.049205,0.015392,0.008458,0.005238,0.003236,0.001987,0.001165,0.000639,0.000325,0.000143,5.5e-05,1.9e-05,6e-06,2e-06
6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.226082,0.387551,0.484167,0.558452,0.620916,0.679406,0.739172,0.799939,0.864704,0.926434,0.960318,0.985399,0.993713,0.995352,0.996663,0.997751,0.998432,0.997756,0.991872,0.976915,0.95759,0.937318,0.918182,0.898574,0.877796,0.850928,0.864857,0.894617,0.89084,0.862145,0.65227,0.427791,0.259326,0.119966,0.03783,0.013136,0.00756,0.004634,0.002816,0.001689,0.000956,0.000499,0.000237,9.6e-05,3.3e-05,1.1e-05,3e-06,1e-06
6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015476,0.258918,0.409534,0.504274,0.57809,0.64065,0.698571,0.759211,0.821718,0.887136,0.944222,0.972213,0.99077,0.996291,0.997317,0.998116,0.998755,0.998947,0.996613,0.986933,0.968489,0.94801,0.927323,0.907638,0.887041,0.862683,0.843228,0.877316,0.892387,0.883743,0.84797,0.611053,0.394777,0.230561,0.098419,0.028952,0.011365,0.006674,0.004022,0.002388,0.001388,0.000751,0.000369,0.000162,5.9e-05,1.9e-05,5e-06,1e-06,0.0
6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029976,0.287108,0.427747,0.520119,0.59307,0.655472,0.713758,0.775833,0.840625,0.906247,0.958007,0.980651,0.99417,0.997802,0.998441,0.998927,0.99928,0.998863,0.994006,0.980224,0.959385,0.938395,0.917382,0.897064,0.874995,0.845002,0.85634,0.883538,0.888525,0.875959,0.829763,0.57148,0.363503,0.203089,0.079316,0.022607,0.00999,0.005899,0.003491,0.002024,0.001138,0.000586,0.000269,0.000108,3.6e-05,1e-05,3e-06,1e-06,0.0
6690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.052246,0.313221,0.445739,0.535985,0.608181,0.670517,0.729395,0.793255,0.86025,0.924418,0.969496,0.987015,0.996445,0.998739,0.999122,0.999406,0.999514,0.998027,0.989565,0.971921,0.949651,0.928354,0.906864,0.885649,0.86064,0.833792,0.870251,0.884216,0.882986,0.866567,0.805697,0.532839,0.332694,0.176252,0.062544,0.018148,0.008816,0.005176,0.003001,0.001693,0.000915,0.000445,0.000189,6.9e-05,2.1e-05,5e-06,1e-06,0.0,0.0
6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.082518,0.337804,0.463714,0.552083,0.623656,0.686057,0.745743,0.811703,0.880385,0.941087,0.978674,0.991615,0.997909,0.999301,0.999522,0.999674,0.999439,0.996021,0.983099,0.96244,0.939429,0.917798,0.895602,0.873025,0.842168,0.845574,0.876307,0.88116,0.875842,0.855052,0.77555,0.495474,0.302241,0.150165,0.048385,0.015012,0.007775,0.004503,0.002551,0.001394,0.000719,0.000327,0.000127,4.2e-05,1.1e-05,3e-06,1e-06,0.0,0.0
6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8e-05,0.119311,0.361289,0.481738,0.568457,0.639543,0.702157,0.762921,0.831195,0.90047,0.955722,0.985668,0.994792,0.998813,0.999625,0.999747,0.999794,0.998864,0.99231,0.974746,0.952153,0.928729,0.906596,0.883389,0.858351,0.824608,0.860847,0.876108,0.875459,0.866861,0.840869,0.740499,0.45939,0.272168,0.125185,0.036983,0.012722,0.006826,0.003879,0.00214,0.001125,0.000549,0.000231,8.1e-05,2.4e-05,6e-06,1e-06,0.0,0.0,0.0
6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.159844,0.38397,0.499812,0.585085,0.655825,0.718838,0.781061,0.851613,0.919769,0.967976,0.990744,0.996886,0.999349,0.999805,0.999867,0.999756,0.997373,0.986453,0.964907,0.941281,0.917467,0.894574,0.869905,0.839664,0.830173,0.867184,0.871685,0.867457,0.855546,0.82369,0.702227,0.42445,0.242574,0.101869,0.028274,0.010951,0.00595,0.003305,0.001769,0.000888,0.000407,0.000157,5e-05,1.3e-05,3e-06,1e-06,0.0,0.0,0.0
6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000737,0.201075,0.406098,0.517991,0.602015,0.672566,0.736201,0.800272,0.872727,0.93758,0.977767,0.994263,0.998209,0.999655,0.999902,0.999916,0.99942,0.994333,0.978339,0.954023,0.92986,0.905474,0.881476,0.854435,0.817228,0.84756,0.866103,0.864063,0.8569,0.8412,0.803754,0.661922,0.390438,0.213472,0.080815,0.021945,0.009501,0.005137,0.002779,0.001435,0.000682,0.00029,0.000101,2.9e-05,7e-06,1e-06,0.0,0.0,0.0,0.0
6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002499,0.240767,0.428233,0.536807,0.619818,0.690354,0.754877,0.8208,0.894155,0.953322,0.985211,0.996586,0.999008,0.999823,0.999951,0.999877,0.998429,0.989081,0.968281,0.942388,0.917775,0.892493,0.866915,0.835127,0.812406,0.855229,0.859848,0.853333,0.84316,0.823296,0.782326,0.620477,0.357252,0.184879,0.062628,0.017494,0.008251,0.004385,0.002302,0.001139,0.000508,0.000197,6.2e-05,1.5e-05,3e-06,1e-06,0.0,0.0,0.0,0.0
6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007162,0.277321,0.449645,0.555235,0.637377,0.708102,0.773921,0.841969,0.914656,0.966393,0.990541,0.99804,0.999468,0.999912,0.999968,0.99963,0.996135,0.981257,0.956844,0.930166,0.904942,0.878351,0.85042,0.809816,0.830696,0.853529,0.849483,0.838983,0.82552,0.801821,0.760674,0.578047,0.324737,0.156724,0.04764,0.014346,0.007139,0.003699,0.001877,0.000882,0.000365,0.000128,3.6e-05,8e-06,2e-06,0.0,0.0,0.0,0.0,0.0
6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017549,0.310774,0.470673,0.573617,0.655099,0.72633,0.793922,0.863973,0.933736,0.976867,0.99422,0.998922,0.999725,0.999958,0.999935,0.99883,0.991662,0.970977,0.944418,0.917203,0.891005,0.862517,0.830378,0.794622,0.840524,0.844942,0.834611,0.819995,0.803404,0.777551,0.739489,0.534876,0.29256,0.129154,0.035837,0.012016,0.006119,0.003073,0.001498,0.000662,0.00025,7.9e-05,1.9e-05,4e-06,1e-06,0.0,0.0,0.0,0.0,0.0
6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703,0.342137,0.492372,0.593151,0.674247,0.746299,0.815964,0.886858,0.950793,0.984839,0.996632,0.999431,0.999864,0.999981,0.999747,0.996774,0.984281,0.958803,0.931157,0.903199,0.87549,0.844198,0.803123,0.811653,0.837547,0.830286,0.81442,0.796168,0.777791,0.752655,0.719125,0.491908,0.260842,0.103161,0.027037,0.010196,0.005177,0.002505,0.001164,0.000478,0.000163,4.5e-05,1e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811,0.371054,0.513211,0.612053,0.69308,0.766593,0.838683,0.909357,0.965129,0.990554,0.998132,0.999713,0.999935,0.999992,0.99906,0.992381,0.973809,0.945319,0.917032,0.887886,0.85794,0.822053,0.774975,0.822419,0.824765,0.808998,0.788319,0.768076,0.750028,0.727965,0.696914,0.449084,0.229372,0.07964,0.020691,0.008678,0.004309,0.002,0.000876,0.000329,9.9e-05,2.4e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.110719,0.401737,0.538465,0.63617,0.717362,0.792192,0.865226,0.931245,0.97677,0.994456,0.999017,0.999862,0.999971,0.999997,0.997093,0.984652,0.960755,0.930628,0.901406,0.870305,0.837014,0.791893,0.78497,0.815482,0.803514,0.781771,0.75915,0.740063,0.724699,0.707091,0.674049,0.407807,0.198805,0.060013,0.016279,0.007339,0.003512,0.001551,0.000632,0.000214,5.6e-05,1.2e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.160389,0.42983,0.561554,0.65808,0.739675,0.816266,0.889379,0.949253,0.984935,0.996808,0.999487,0.999933,0.999987,0.999999,0.992591,0.973427,0.946212,0.915232,0.884631,0.850719,0.812326,0.753432,0.796278,0.796073,0.77525,0.750806,0.729602,0.713572,0.701316,0.687496,0.644615,0.367971,0.169,0.044631,0.01321,0.006157,0.002822,0.001178,0.000442,0.000133,3e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.21251,0.457393,0.584867,0.68047,0.762851,0.841188,0.912405,0.964152,0.990644,0.99823,0.99974,0.999969,0.999994,0.999998,0.984281,0.959323,0.930515,0.898546,0.86575,0.827596,0.779865,0.751251,0.784788,0.766742,0.7421,0.719229,0.701779,0.689213,0.679754,0.669025,0.608276,0.329491,0.139324,0.033045,0.010943,0.005081,0.002219,0.000866,0.000295,7.8e-05,1.5e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.263017,0.485015,0.608923,0.703901,0.787465,0.866842,0.93355,0.975855,0.994448,0.999056,0.999872,0.999986,0.999998,0.999987,0.971803,0.94329,0.913623,0.879971,0.843787,0.798861,0.732013,0.76067,0.756587,0.731207,0.708204,0.68969,0.676337,0.666832,0.659654,0.651424,0.56597,0.292429,0.110407,0.024638,0.009144,0.004108,0.001698,0.000612,0.000186,4.2e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001722,0.309858,0.512959,0.633877,0.728549,0.813532,0.892321,0.95186,0.984481,0.996842,0.999513,0.999939,0.999994,0.999999,0.999905,0.956016,0.925896,0.895149,0.858718,0.817244,0.760215,0.701765,0.74057,0.71909,0.694924,0.676759,0.662959,0.653097,0.646113,0.640763,0.634473,0.519453,0.256932,0.084124,0.018726,0.007607,0.003244,0.001259,0.000413,0.00011,2.2e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622,0.352564,0.540646,0.658966,0.753775,0.840225,0.916201,0.966672,0.99047,0.998272,0.999756,0.999972,0.999998,1.0,0.999484,0.938117,0.907082,0.874415,0.833568,0.783192,0.700536,0.707315,0.702598,0.679548,0.660949,0.647767,0.637871,0.630716,0.625719,0.621828,0.616477,0.469546,0.222947,0.062101,0.014635,0.006224,0.002496,0.0009,0.000264,6.1e-05,1e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020047,0.392699,0.569298,0.685483,0.780849,0.867836,0.937897,0.97812,0.994432,0.999094,0.999882,0.999988,0.999999,1.0,0.997839,0.91857,0.886097,0.850127,0.802011,0.73471,0.634501,0.679436,0.660169,0.642786,0.63006,0.621058,0.614239,0.609355,0.605982,0.60339,0.596823,0.418618,0.190465,0.04497,0.011773,0.00496,0.001858,0.000615,0.000158,3.1e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048566,0.431127,0.598705,0.713162,0.809398,0.894988,0.95624,0.986348,0.99689,0.999542,0.999945,0.999995,1.0,1.0,0.993027,0.897078,0.861888,0.820454,0.759125,0.656997,0.631946,0.636141,0.620539,0.60955,0.601501,0.595866,0.591445,0.58852,0.586503,0.585063,0.572447,0.368137,0.159055,0.032349,0.009632,0.003834,0.001332,0.000398,8.8e-05,1.5e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096303,0.468752,0.628992,0.742156,0.839108,0.920345,0.970749,0.991897,0.998336,0.999775,0.999975,0.999998,1.0,1.0,0.98247,0.872589,0.832663,0.781667,0.69313,0.542031,0.60128,0.593607,0.58479,0.578979,0.574535,0.571616,0.569208,0.567963,0.567202,0.566711,0.539932,0.319418,0.127351,0.023412,0.007822,0.002863,0.000914,0.000241,4.5e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160718,0.506245,0.660286,0.772627,0.869193,0.942609,0.981467,0.995416,0.999145,0.999892,0.99999,0.999999,1.0,1.0,0.964914,0.843322,0.795131,0.724907,0.584128,0.525555,0.558527,0.555256,0.552152,0.550256,0.548802,0.548053,0.547554,0.547737,0.548231,0.548387,0.497855,0.273438,0.09592,0.017359,0.00616,0.002054,0.000595,0.000136,2.1e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233305,0.54408,0.692715,0.804583,0.898357,0.960861,0.988864,0.997523,0.999576,0.99995,0.999996,1.0,1.0,1.0,0.941659,0.806149,0.741825,0.630587,0.435573,0.508022,0.518437,0.520674,0.52212,0.5232,0.524447,0.52551,0.526946,0.528466,0.530139,0.530146,0.448263,0.230612,0.06848,0.013449,0.004644,0.001407,0.000364,7.1e-05,9e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
