井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7749.298597194389,0.9848705108882085,0.9801468986198824,0.015128934328754062,0.9999999997738563,0.9999836785423077,0.0031718926578225798,0.9999999999999998,0.9999997333356367,0.036038571435016084,0.03841255679203555,0.40780000000000005,0.5922
7744.352705410822,0.9848714921262716,0.980046251455252,0.015128187451093233,0.9999999997673849,0.9999832260861833,0.002703784114362934,0.9999999999999999,0.9999997167184792,0.03323447660562367,0.03841255679203555,0.40780000000000005,0.5922
7739.406813627254,0.9845152544967485,0.9790182582784867,0.015484553945205315,0.9999999997596852,0.999982573029841,0.0015521750036244482,0.9999999999999999,0.9999995965808608,0.025115531742897552,0.03841255679203555,0.40780000000000005,0.5922
7734.460921843687,0.9826485908896225,0.9753388877096595,0.017351303712275445,0.9999999996387882,0.9999762502787266,0.0003729620493467626,0.9999999999999998,0.9999994462997924,0.012308140396639829,0.03841255679203555,0.4296,0.5704
7729.51503006012,0.9781609824767471,0.9711175670076435,0.021838958883518944,0.999999999374659,0.9999758080875678,0.00011611731595992157,0.9999999999999998,0.999999454300517,0.006852790104223066,0.03841255679203555,0.4296,0.5704
7724.5691382765535,0.9759552974818745,0.9698129252027183,0.024044668616546527,0.9999999991496942,0.9999753976909783,6.562245182986676e-05,0.9999999999999997,0.9999994686966811,0.005143858040304932,0.03841255679203555,0.4296,0.5704
7719.623246492986,0.9756149228067962,0.9696761982836775,0.024385057048751047,0.9999999991276586,0.9999748915308371,5.786396427979537e-05,0.9999999999999992,0.9999994879979831,0.0048263879288553664,0.03841255679203555,0.4296,0.5704
7714.677354709419,0.9757736497609867,0.9697718196434322,0.02422633803402352,0.9999999988445684,0.9999743741050796,5.886370879769461e-05,0.9999999999999983,0.9999995108885528,0.004867270666933615,0.03841255679203555,0.4296,0.5704
7709.731462925852,0.9759018025700087,0.9698354996925881,0.02409818988918999,0.9999999983397354,0.9999738653014693,5.958822634363592e-05,0.9999999999999962,0.9999995364794362,0.0048979544958148175,0.03841255679203555,0.4296,0.5704
7704.785571142284,0.9758499305080685,0.9697940559182012,0.024150064733502008,0.9999999979984663,0.9999733071081673,5.7880631689049425e-05,0.9999999999999921,0.9999995642208781,0.004828368190231386,0.03841255679203555,0.4296,0.5704
7699.839679358717,0.9756389276234486,0.96966579217983,0.024361069306197747,0.9999999977151803,0.9999727866341797,5.4196530703007745e-05,0.9999999999999838,0.999999593705602,0.0046730921582380505,0.03841255679203555,0.4296,0.5704
7694.89378757515,0.9753397269131434,0.969496229453756,0.024660271054637417,0.9999999977923308,0.9999723391049918,4.9619248161073424e-05,0.9999999999999685,0.9999996245185561,0.00447204920306993,0.03841255679203555,0.4296,0.5704
7689.9478957915835,0.9750194431079033,0.9693235965764865,0.024980555510030644,0.9999999978719778,0.9999717406332874,4.497086725042023e-05,0.9999999999999416,0.9999996562134327,0.004257880345121968,0.03841255679203555,0.4296,0.5704
7685.002004008016,0.9747134417331808,0.9691653084708489,0.025286557301238854,0.9999999974485663,0.9999710831905997,4.065498675401491e-05,0.999999999999897,0.999999688295323,0.004048761725956758,0.03841255679203555,0.4296,0.5704
7680.056112224449,0.9744349142427408,0.9690258344027678,0.02556508506512667,0.9999999971791029,0.9999704091257974,3.678942235561114e-05,0.9999999999998257,0.999999720217861,0.0038517775872506273,0.03841255679203555,0.4296,0.5704
7675.110220440882,0.9741852587384477,0.9689038129109984,0.025814740753461796,0.999999997301018,0.9999697936671623,3.335716861484687e-05,0.9999999999997158,0.9999997514217036,0.003667996322981157,0.03841255679203555,0.4296,0.5704
7670.164328657314,0.9739613049083943,0.9687961555671875,0.026038694710404764,0.9999999977242819,0.9999690687853763,3.0297275677703787e-05,0.9999999999995521,0.999999781379858,0.0034960073230752634,0.03841255679203555,0.4296,0.5704
7665.218436873747,0.9737587014825476,0.9686997102092031,0.026241298225472276,0.999999997363209,0.999968178558309,2.7547537063024054e-05,0.9999999999993167,0.9999998096239276,0.0033338818495629147,0.03841255679203555,0.4296,0.5704
7660.272545090181,0.9735738372337753,0.9686119556555147,0.026426162538201403,0.9999999969955783,0.9999671962905917,2.5055802287555855e-05,0.9999999999989884,0.9999998357802453,0.0031798256212976716,0.03841255679203555,0.4296,0.5704
7655.3266533066135,0.9734043728171801,0.9685311918849281,0.026595627001931965,0.9999999972568846,0.9999661151716391,2.278023181986276e-05,0.9999999999985434,0.9999998595981134,0.0030322889965695788,0.03841255679203555,0.4296,0.5704
7650.380761523046,0.9732480599029917,0.9684559246292824,0.026751939951546455,0.9999999974748254,0.999965128180723,2.068914851749812e-05,0.9999999999979566,0.9999998809463012,0.0028900619183147504,0.03841255679203555,0.4296,0.5704
