time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
7188.0,119.8,替浆快速(体积限制停泵),0.721986227107607,0.6800604378391382,0.950328022205082,0.7433707336226186,0.33134181819288216,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1680855752617811,12.73831496951029,0.9217356432777486,0.26648063856248444,0.6884733450374768,0.20407490313044033
7192.0,119.86666666666666,替浆快速(体积限制停泵),0.721993914052009,0.6800949312939035,0.9503570668302538,0.7434094871904733,0.3313623175638717,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16806803517900074,12.738231227406546,0.9217343324623957,0.2664095069399518,0.6884905909225653,0.20401860751277118
7196.0,119.93333333333334,替浆快速(体积限制停泵),0.7220019592505119,0.6801294603778011,0.9503861003704736,0.7434482338149279,0.33138284483296276,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16805032842531614,12.738146689561274,0.9217330091690303,0.26633840487843163,0.6885081858307249,0.20396205548433827
7200.0,120.0,替浆快速(体积限制停泵),0.7220104120141317,0.680164029841476,0.9504151227618424,0.7434869761354435,0.33140345978187985,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16803213639713804,12.738059834856536,0.9217316495859459,0.2662673318985307,0.6885261825268607,0.2039051983435109
7204.0,120.06666666666666,替浆快速(体积限制停泵),0.7220193042946238,0.680198644093494,0.9504441339400374,0.7435257169196013,0.33142423594785425,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16801306608604955,12.737968786941332,0.921730224338943,0.26619628748040597,0.6885446152835407,0.20384800560551303
7208.0,120.13333333333334,替浆快速(体积限制停泵),0.7220286354003755,0.6802333065898036,0.9504731338403322,0.7435644590730319,0.3314452510503507,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1679927021659789,12.737871562912881,0.9217287023835669,0.26612527110460976,0.6885634835295203,0.20379048078844453
7212.0,120.2,替浆快速(体积限制停泵),0.722038355223,0.680268019030715,0.9505021223976101,0.7436032056251507,0.33146656636733973,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16797071907574243,12.737766608435397,0.9217270593816942,0.2660542823150731,0.6885827338957944,0.20373267878550474
7216.0,120.26666666666667,替浆快速(体积限制停泵),0.7220483544984623,0.6803027806448548,0.9505310995463835,0.74364195967338,0.33148819789044426,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16794703765310717,12.737653545562434,0.9217252894089741,0.2659833207960581,0.6886022497741319,0.20367471599759868
7220.0,120.33333333333333,替浆快速(体积限制停泵),0.7220584755521438,0.680337588126419,0.9505600652208094,0.743680724261591,0.33151009545087234,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16792193823456902,12.737533712712299,0.9217234134101608,0.26591238643735793,0.6886218627701689,0.20361675929292575
7224.0,120.4,替浆快速(体积限制停泵),0.7220685518464941,0.6803724367589772,0.9505890193547054,0.7437195021593118,0.33153215586855883,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16789598855699855,12.737409820446878,0.9217214738134025,0.2658414793500257,0.6886413949390546,0.2035589851903629
7228.0,120.46666666666667,替浆快速(体积限制停泵),0.7220784616239889,0.6804073224307389,0.950617961881566,0.7437582955004757,0.33155427857218744,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16786974051860049,12.737284503709082,0.9217195118669079,0.26577059981197376,0.6886607160502989,0.20350152455996195
7232.0,120.53333333333333,替浆快速(体积限制停泵),0.7220881560037219,0.6804422430217367,0.9506468927345763,0.7437971052456485,0.3315764265747189,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16784339750444852,12.737158733525915,0.9217175427718765,0.2656997481735473,0.6886797734517643,0.20344443397395603
7236.0,120.6,替浆快速(体积限制停泵),0.7220976331617968,0.6804771976679156,0.95067581184663,0.7438359304733665,0.33159863735833794,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1678167536107195,12.737031526845033,0.9217155511362306,0.2656289247925365,0.6886985641848954,0.20338772302405692
7240.0,120.66666666666667,替浆快速(体积限制停泵),0.7221068785483803,0.6805121842669147,0.9507047191503413,0.7438747676161963,0.33162097403812596,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16778945727899058,12.736901205211314,0.921713510678185,0.2655581300457721,0.6887170707573363,0.2033314165838304
7244.0,120.73333333333333,替浆快速(体积限制停泵),0.7221158199503497,0.6805471971970346,0.9507336145780607,0.7439136099468222,0.33164345952836494,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16776136781000459,12.736767096880387,0.9217114108759416,0.265487364401599,0.6887352129253206,0.20327560093044308
7248.0,120.8,替浆快速(体积限制停泵),0.7221243275546045,0.6805822269424157,0.9507624980618891,0.7439524478105403,0.3316660384760835,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1677327627001584,12.736630526710996,0.9217092724695618,0.2654166284957907,0.6887528479327342,0.20322042216038022
7252.0,120.86666666666666,替浆快速(体积限制停泵),0.7221322552972322,0.6806172620188435,0.9507913695336913,0.7439912700600635,0.3316885848760395,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16770429963117792,12.736494634691253,0.921707144623628,0.26534592315583183,0.688769815368518,0.20316604103408023
7256.0,120.93333333333334,替浆快速(体积限制停泵),0.7221394980745417,0.6806522923471985,0.9508202289251095,0.744030066606413,0.33171094766456155,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16767677484349,12.736363222333908,0.921705086866849,0.26527524935069285,0.6887859993530102,0.2031125715906353
7260.0,121.0,替浆快速(体积限制停泵),0.7221460332085923,0.6806873123626096,0.9508490761675774,0.7440688310893365,0.3317330069576094,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16765082405270468,12.736239324753639,0.9217031467327543,0.2652046080847739,0.6888013738273662,0.20306003742245152
7264.0,121.06666666666666,替浆快速(体积限制停泵),0.7221519255867697,0.6807223222159957,0.9508779111923322,0.7441075622242558,0.33175470876978175,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16762673715410287,12.73612432600552,0.9217013459040236,0.265134000282722,0.6888160084125355,0.20300836727514734
7268.0,121.13333333333334,替浆快速(体积限制停泵),0.7221572996824083,0.6807573266791286,0.950906733930427,0.7441462631448985,0.33177606413288124,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1676044615120081,12.736017974789585,0.9216996804548976,0.26506342670907096,0.6888300380889677,0.20295742591467378
7272.0,121.2,替浆快速(体积限制停泵),0.7221622999361031,0.6807923328156761,0.9509355443127446,0.7441849394368383,0.33179712419899665,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16758373252099013,12.735919007792784,0.9216981306100646,0.26499288793937037,0.6888436199975373,0.2029070569336638
7276.0,121.26666666666667,替浆快速(体积限制停泵),0.7221670600832665,0.6808273478461586,0.950964342270009,0.7442235971562169,0.3318179525570135,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1675642192236468,12.735825844916018,0.9216966716309907,0.26492238437224086,0.6888568998731541,0.20285711558174802
7280.0,121.33333333333333,替浆快速(体积限制停泵),0.7221716887261751,0.6808623779350758,0.9509931277327964,0.7442622416204301,0.3318386074882781,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16754561777054272,12.735737035482494,0.9216952808037917,0.2648519162613912,0.6888699961811967,0.20280748407896468
7284.0,121.4,替浆快速(体积限制停泵),0.7221762675554503,0.680897427836313,0.9510219006315481,0.7443008769978295,0.33185913520137106,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16752768715976016,12.735651428870074,0.9216939401119651,0.2647814837507339,0.6888829980919432,0.2027580734217616
7288.0,121.46666666666667,替浆快速(体积限制停泵),0.7221808557059758,0.6809325010190634,0.9510506608965815,0.7443395063701685,0.3318795698158492,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16751024945946738,12.735568175573878,0.9216926362535905,0.2647110869041544,0.6888959701902502,0.2027088186904697
7292.0,121.53333333333333,替浆快速(体积限制停泵),0.7221854955384077,0.6809675999523868,0.9510794084581008,0.7443781319630621,0.33189993603283124,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16749317584714496,12.735486660552978,0.9216913595979055,0.26464072572779407,0.6889089587694731,0.20265967288623923
7296.0,121.6,替浆快速(体积限制停泵),0.7221902176252494,0.6810027263791875,0.9511081432462086,0.7444167553775448,0.33192025220827276,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16747637046939406,12.735406426171831,0.9216901029787629,0.264570400185784,0.6889219972735967,0.20261060166560804
7300.0,121.66666666666667,替浆快速(体积限制停泵),0.7221950443044911,0.6810378815231944,0.9511368651909167,0.7444553777647099,0.331940532937061,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1674597568251964,12.735327107189509,0.9216888606766416,0.2645001102113102,0.6889351101845281,0.20256157966041377
7304.0,121.73333333333333,替浆快速(体积限制停泵),0.7221999918574685,0.6810730662272454,0.9511655742221541,0.7444939999397666,0.33196079095117176,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16744326773106946,12.735248382850044,0.9216876276683916,0.26442985571487265,0.6889483154120322,0.20251258833782004
7308.0,121.8,替浆快速(体积限制停泵),0.7222050715667412,0.6811082810378066,0.9511942702697821,0.7445326224485269,0.3319810383728248,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1674268386760283,12.73516994515685,0.9216863991303884,0.26435963659129424,0.6889616254634825,0.20246361514189382
7312.0,121.86666666666666,替浆快速(体积限制停泵),0.7222102899158039,0.681143526249219,0.951222953263599,0.7445712455977184,0.3320012873860753,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16741040424828657,12.735091481812624,0.9216851701713411,0.26428945272669724,0.6889750476788389,0.2024146536417671
7316.0,121.93333333333334,替浆快速(体积限制停泵),0.7222156481643924,0.6811788019146285,0.9512516231333525,0.7446098694537508,0.3320215503403562,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16739389757040493,12.73501267352255,0.9216839357900479,0.26421930400635246,0.6889885837864683,0.20236570442212226
7320.0,122.0,替浆快速(体积限制停泵),0.7222211415418729,0.6812141078265462,0.9512802798087497,0.7446484938108325,0.3320418392547154,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16737725291358627,12.73493320647581,0.9216826910708895,0.26414919032395673,0.6890022290443916,0.20231677641390147
7324.0,122.06666666666666,替浆快速(体积限制停泵),0.7222267583695886,0.6812494434723833,0.9513089232194654,0.7446871181329854,0.33206216470348,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1673604116055602,12.734852800551758,0.9216814316256442,0.2640791115924329,0.6890159713037776,0.20226788825322256
7328.0,122.13333333333334,替浆快速(体积限制停泵),0.7222324795364327,0.6812848079797231,0.9513375532951516,0.7447257414861829,0.3320825341719909,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16734333078895366,12.734771251135244,0.9216801542485166,0.26400906775570493,0.689029790451361,0.20221906909537055
7332.0,122.2,替浆快速(体积限制停泵),0.7222382788507319,0.681320200079041,0.9513661699654461,0.7447643624925159,0.3321029501849957,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16732599346406032,12.7346884770641,0.9216788576672874,0.26393905880009577,0.6890436587914032,0.20217035817706147
7336.0,122.26666666666667,替浆快速(体积限制停泵),0.7222441247686917,0.6813556181206877,0.9513947731599804,0.7448029793492942,0.3321234087715948,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1673084168590737,12.734604560591373,0.9216775431694558,0.2638690847632193,0.6890575429017277,0.20212180245600098
7340.0,122.33333333333333,替浆快速(体积限制停泵),0.7222499837358269,0.6813910601786269,0.9514233628083923,0.7448415899510586,0.3321438989835016,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16729065533058166,12.734519761233221,0.9216762148193779,0.26379914573784397,0.6890714072150796,0.20207345202115012
7344.0,122.4,替浆快速(体积限制停泵),0.7222558248370757,0.6814265242493688,0.9514519388403279,0.7448801921242725,0.33216440402447456,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16727279479277876,12.734434489172173,0.9216748790418692,0.2637292418686333,0.6890852189983914,0.20202535370664287
7348.0,122.46666666666667,替浆快速(体积限制停泵),0.7222616247970467,0.6814620085153613,0.9514805011854549,0.7449187839383258,0.3321849039939442,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16725493857415027,12.734349237732276,0.9216735435646157,0.2636593733411116,0.6890989537033066,0.2019775442325852
7352.0,122.53333333333333,替浆快速(体积限制停泵),0.7222673719717766,0.681497511606453,0.9515090497734672,0.7449573640145387,0.3322053795125736,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16723718848851904,12.734264493006098,0.9216722160025447,0.26358954036430343,0.6891125992345194,0.2019300447346799
7356.0,122.6,替浆快速(体积限制停泵),0.7222730681757197,0.6815330327846678,0.9515375845340965,0.744995931744991,0.3322258150483024,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16721962731902518,12.734180650227469,0.9216709025477215,0.2635197431503254,0.6891261579002346,0.20188285825768454
7360.0,122.66666666666667,替浆快速(体积限制停泵),0.7222787279855751,0.681568572005861,0.951566105397116,0.7450344873664375,0.3322462009479882,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1672023079796673,12.734097962025167,0.9216696071585591,0.2634499818948384,0.6891396456634437,0.2018359706885553
7364.0,122.73333333333333,替浆快速(体积限制停泵),0.7222843761057769,0.681604129860873,0.9515946122923493,0.7450730318923798,0.3322665338802898,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16718525095625558,12.734016526205163,0.921668331368215,0.2633802567614215,0.6891530893216632,0.20178935431405876
7368.0,122.8,替浆快速(体积限制停泵),0.72229004391654,0.6816397074389442,0.9516231051496788,0.7451115669537131,0.33228681611273675,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1671684478512717,12.733936302674955,0.9216670745495354,0.26331056787120505,0.6891665228152809,0.2017429724615833
7372.0,122.86666666666666,替浆快速(体积限制停泵),0.7222957662434297,0.6816753061683662,0.9516515838990511,0.745150094612752,0.33230705436668184,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16715186715295838,12.733857140987078,0.9216658343463988,0.26324091529746263,0.6891799837755287,0.20169678380514566
7376.0,122.93333333333334,替浆快速(体积限制停泵),0.7223015789024189,0.6817109276760377,0.9516800484704848,0.7451886171997764,0.33232725888270953,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16713545891546674,12.73377880268369,0.9216646070236573,0.2631712990639593,0.6891935109029967,0.2016507455892377
7380.0,123.0,替浆快速(体积限制停泵),0.7223075170455244,0.6817465736833171,0.9517084987940773,0.7452271371926065,0.33234744301214625,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.167119156688041,12.7337009705071,0.9216633876113385,0.2631017191457687,0.6892071422013928,0.20160481574310082
7384.0,123.06666666666666,替浆快速(体积限制停泵),0.7223136139817538,0.6817822459327972,0.951736934800011,0.7452656571328948,0.33236762334448733,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16710287662576215,12.733623244154181,0.9216621698380371,0.2630321754717481,0.6892209137169816,0.2015589543214874
7388.0,123.13333333333334,替浆快速(体积限制停泵),0.7223199000079666,0.6818179461244713,0.9517653564185601,0.7453041795537771,0.33238782016352875,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16708651484534495,12.733545127652091,0.9216609459330216,0.26296266792854534,0.6892348582854972,0.20151312487640322
7392.0,123.2,替浆快速(体积限制停泵),0.7223264007964469,0.6818536758309917,0.9517937635800969,0.7453427068831885,0.3324080578720433,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16706994489350352,12.7334660172714,0.9216597064367379,0.26289319636667696,0.6892490038027,0.20146729632723764
7396.0,123.26666666666667,替浆快速(体积限制停泵),0.7223331350067236,0.6818894363610485,0.9518221562150972,0.7453812412863602,0.33242836489791117,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16705301788100124,12.733385202166088,0.92165844021069,0.262823760609711,0.68926337066479,0.201421445727758
7400.0,123.33333333333333,替浆快速(体积限制停泵),0.7223401110301334,0.6819252285500345,0.9518505342541483,0.745419784422961,0.33244877251313615,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1670355683051333,12.733301892172003,0.9216571348728387,0.2627543604677371,0.6892779682827175,0.2013755620272068
7404.0,123.4,替浆快速(体积限制停泵),0.7223473231832988,0.6819610524819978,0.9518788976279525,0.7454583371236255,0.332469312078569,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16701742821161517,12.733215285420346,0.9216557778568732,0.26268499575591286,0.6892927910098473,0.20132965043785866
7408.0,123.46666666666667,替浆快速(体积限制停泵),0.7223547482432673,0.6819969071874902,0.9519072462673341,0.7454968990384712,0.3324900106723657,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16699845004754849,12.733124677445227,0.9216543581217432,0.262615666317695,0.6893078144381986,0.20128373634664143
7412.0,123.53333333333333,替浆快速(体积限制停泵),0.7223623437819922,0.6820327904083194,0.9519355801032451,0.7455354683649081,0.3325108860002466,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16697853359268203,12.733029589762314,0.9216528681664652,0.2625463720503906,0.6893229936218919,0.20123786704894644
7416.0,123.6,替浆快速(体积限制停泵),0.7223700498262916,0.6820686985419155,0.9519638990667696,0.7455740417876057,0.33253194262359104,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1669576462505708,12.732929866745497,0.9216513055484132,0.26247711292852755,0.6893382648591384,0.2011921095016709
7420.0,123.66666666666667,替浆快速(体积限制停泵),0.7223777943044782,0.6821046268289259,0.951992203089131,0.7456126147056272,0.33255317183363853,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16693582426168976,12.732825681418683,0.9216496729745369,0.26240788901975853,0.6893535515246696,0.20114654353811096
7424.0,123.73333333333333,替浆快速(体积限制停泵),0.7223855004790434,0.6821405697093518,0.9520204921016957,0.7456511816586959,0.33257455565609445,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16691315200744639,12.732717436646364,0.9216479767535142,0.2623387004902692,0.6893687720248524,0.2011012526498745
7428.0,123.8,替浆快速(体积限制停泵),0.7223930925655622,0.682176521124415,0.9520487660359775,0.7456897366899491,0.332596071779661,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16688973615906974,12.73260564171195,0.921646224862069,0.2622695476018227,0.6893838458093551,0.20105631684303352
7432.0,123.86666666666666,替浆快速(体积限制停泵),0.7224004965974327,0.6822124745592278,0.9520770248236458,0.7457282734036111,0.33261769396727114,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16686570358200553,12.732490902312655,0.9216444267884197,0.2622004307069482,0.6893986942939688,0.20101181120480952
7436.0,123.93333333333334,替浆快速(体积限制停泵),0.722407638210138,0.6822484229035534,0.9521052683965259,0.7457667848086585,0.33263938569252377,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1668412354426968,12.732374083396454,0.9216425960844056,0.2621313502472321,0.6894132384874829,0.20096780858994326
7440.0,124.0,替浆快速(体积限制停泵),0.7224144438578465,0.6822843585584968,0.9521334966866076,0.7458052634527474,0.3326610924674015,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16681660909904222,12.732256509160855,0.9216407535003679,0.2620623067513886,0.6894274002939662,0.20092437922319722
7444.0,124.06666666666666,替浆快速(体积限制停泵),0.7224208511709757,0.6823202742211978,0.9521617096260476,0.7458437023556249,0.3326827431627577,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16679219317509325,12.732139939537896,0.9216389266175081,0.2619933008217693,0.6894411136002572,0.20088158064275052
7448.0,124.13333333333334,替浆快速(体积限制停泵),0.7224268261221258,0.6823561642463177,0.9521899071471752,0.7458820966226275,0.3327042652954726,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16676836859490696,12.732026193183865,0.9216371439399518,0.26192433309990176,0.6894543426517319,0.20083944010635493
7452.0,124.2,替浆快速(体积限制停泵),0.7224323761452777,0.6823920258217536,0.9522180891824957,0.7459204448392104,0.3327256065298096,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16674541543899454,12.731916607294918,0.9216354264284821,0.2618554042149344,0.6894670960978984,0.20079794094716294
7456.0,124.26666666666667,替浆快速(体积限制停泵),0.7224375490263925,0.6824278591412328,0.952246255664695,0.7459587492828601,0.33274674777219154,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16672344252952298,12.731811701423739,0.9216337822304614,0.26178651473229525,0.6894794258096675,0.20075702383865487
7460.0,124.33333333333333,替浆快速(体积限制停泵),0.7224424178450778,0.6824636664745193,0.9522744065266445,0.7459970148350992,0.3327677005630999,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16670239897765768,12.731711232610362,0.9216322075424591,0.2617176651205269,0.6894914107664686,0.20071660280772038
7464.0,124.4,替浆快速(体积限制停泵),0.7224470615948965,0.6824994507832479,0.9523025417014037,0.746035247357095,0.33278849413066963,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16668214044288449,12.731614511725862,0.921630691567356,0.2616488557425975,0.6895031363162528,0.20067658581796005
7468.0,124.46666666666667,替浆快速(体积限制停泵),0.7224515508641746,0.6825352146047527,0.9523306611222246,0.7460734523799503,0.3328091620024949,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16666249852507548,12.731520734772838,0.9216292217065811,0.2615800868658562,0.6895146788492965,0.2006368899550792
7472.0,124.53333333333333,替浆快速(体积限制停泵),0.7224559415729478,0.6825709594922287,0.9523587647225573,0.7461116344490301,0.33282973374325003,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.166643323946578,12.731429189050852,0.9216277867915488,0.26151135868048764,0.6895260990927132,0.20059744802869486
7476.0,124.6,替浆快速(体积限制停泵),0.7224602747495132,0.6826066859102284,0.9523868524360513,0.746149797002653,0.33285023194735386,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16662450254489938,12.731339329510748,0.9216263782806848,0.2614426713185779,0.6895374418686356,0.20055820874062064
7480.0,124.66666666666667,替浆快速(体积限制停泵),0.722464579163197,0.6826423933668008,0.9524149241965598,0.7461879425266382,0.332870672368132,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16660595493713745,12.731250777152535,0.9216249902345884,0.2613740248699342,0.6895487389098633,0.20051913381446979
7484.0,124.73333333333333,替浆快速(体积限制停泵),0.7224688745888422,0.6826780806164947,0.9524429799381452,0.7462260727884551,0.33289106526427065,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16658762978341987,12.73116328686284,0.921623618812128,0.26130541939371965,0.6895600123523289,0.20048019446405652
7488.0,124.8,替浆快速(体积限制停泵),0.7224731746804275,0.6827137458530719,0.9524710195950786,0.7462641890543981,0.33291141690318204,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16656949616161104,12.731076711009244,0.9216222616999581,0.26123685492635657,0.6895712778093315,0.20044136830229764
7492.0,124.86666666666666,替浆快速(体积限制停泵),0.7224774891848826,0.6827493868683024,0.9524990431018476,0.7463022922609578,0.33293173081720123,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16655153717244164,12.730990968909106,0.9216209176340566,0.26116833148654284,0.6895825467386619,0.20040263699113353
7496.0,124.93333333333334,替浆快速(体积限制停泵),0.7224818255556186,0.6827850011799577,0.9525270503931574,0.7463403831430651,0.3329520087432876,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16653374515651823,12.730906023993965,0.9216195860418454,0.261099849078168,0.6895938281651811,0.20036398457966906
7500.0,125.0,替浆快速(体积限制停泵),0.7224861901133481,0.6828205861396635,0.9525550414039324,0.7463784623308587,0.3329722513022784,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1665161182472307,12.730821867352018,0.9216182667842563,0.2610314076917328,0.6896051299159538,0.2003253963755594
7504.0,125.06666666666666,替浆快速(体积限制停泵),0.7224905888887726,0.6828561390299983,0.952583016069322,0.7464165304252391,0.33299245849911424,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1664986578429681,12.73073850565963,0.9216169599665759,0.26096300730470084,0.6896164595116434,0.2002868581979133
7508.0,125.13333333333334,替浆快速(体积限制停泵),0.7224950282404617,0.6828916571561287,0.9526109743247034,0.7464545880579497,0.3330126301134939,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16648136663606558,12.730655951770888,0.9216156657909388,0.2608946478810915,0.6896278248142533,0.2002483558947514
7512.0,125.2,替浆快速(体积限制停泵),0.722499515302477,0.6829271379334576,0.9526389161056829,0.7464926359377914,0.33303276602995796,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16646424693684472,12.730574216716033,0.9216143844308943,0.2608263293705472,0.6896392344902138,0.20020987504476598
7516.0,125.26666666666667,替浆快速(体积限制停泵),0.7225040582895031,0.6829625789703364,0.9526668413480992,0.7465306748823097,0.3330528665387514,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16644729912129735,12.730493302290164,0.9216131159152142,0.26075805170707533,0.68965069831936,0.20017140079306078
7520.0,125.33333333333333,替浆快速(体积限制停泵),0.7225086666723394,0.6829979781439669,0.9526947499880277,0.7465687058339222,0.3330729326271064,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16643052009354367,12.730413193712542,0.9216118600127957,0.26068981480764325,0.6896622273643863,0.2001329177931525
7524.0,125.4,替浆快速(体积限制停泵),0.7225133512294244,0.6830333336677198,0.9527226419617809,0.74660672986046,0.33309296627432267,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1664139016905609,12.730333852010219,0.9216106161132327,0.26062161857080035,0.689673834007602,0.2000944102448
7528.0,125.46666666666667,替浆快速(体积限制停泵),0.7225181239756399,0.6830686441484826,0.9527505172059133,0.7466447481416101,0.33311297076102503,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16639742897660784,12.730255205875073,0.9216093830991198,0.26055346287549136,0.689685531856923,0.20005586203160464
7532.0,125.53333333333333,替浆快速(体积限制停泵),0.7225229979637143,0.6831039086327965,0.9527783756572219,0.746682761944005,0.33313295100043605,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1663810783915841,12.730177142823461,0.921608159207411,0.2604853475802348,0.6896973355166846,0.20001725697580464
7536.0,125.6,替浆快速(体积限制停泵),0.7225279869439415,0.6831391266400878,0.9528062172527509,0.7467207725882973,0.3331529138946338,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.1663648157453636,12.730099499620515,0.9216069418792386,0.26041727252284774,0.6897092602085567,0.19997857924159745
7540.0,125.66666666666667,替浆快速(体积限制停泵),0.7225331048543798,0.6831742981803215,0.9528340419297914,0.7467587814114596,0.3331728687090349,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16634859410256617,12.730022052181349,0.9216057276015144,0.26034923752093525,0.6897213212134631,0.19993981393302657
7544.0,125.73333333333333,替浆快速(体积限制停泵),0.722538365098204,0.6832094237521454,0.9528618496258856,0.7467967897269341,0.33319282744143947,2468.0,59.35070140280561,2344.3527054108217,0.9759519038072199,0.16633235169222402,12.729944505591119,0.9216045117503823,0.2602812423734131,0.6897335330888481,0.1999009479469102
