time_s,time_min,depth_m,fluid,share,source
1759.11,29.3185,1470.0,平衡液,1.0,1D_casing
1759.11,29.3185,1500.0,平衡液,1.0,1D_casing
1759.11,29.3185,1530.0,平衡液,1.0,1D_casing
1759.11,29.3185,1560.0,平衡液,1.0,1D_casing
1759.11,29.3185,1590.0,平衡液,1.0,1D_casing
1759.11,29.3185,1620.0,平衡液,1.0,1D_casing
1759.11,29.3185,1650.0,平衡液,1.0,1D_casing
1759.11,29.3185,1680.0,平衡液,1.0,1D_casing
1759.11,29.3185,1710.0,平衡液,1.0,1D_casing
1759.11,29.3185,1740.0,平衡液,1.0,1D_casing
1759.11,29.3185,1770.0,平衡液,1.0,1D_casing
1759.11,29.3185,1800.0,平衡液,1.0,1D_casing
1759.11,29.3185,1830.0,平衡液,1.0,1D_casing
1759.11,29.3185,1860.0,平衡液,1.0,1D_casing
1759.11,29.3185,1890.0,平衡液,1.0,1D_casing
1759.11,29.3185,1920.0,平衡液,1.0,1D_casing
1759.11,29.3185,1950.0,平衡液,1.0,1D_casing
1759.11,29.3185,1980.0,平衡液,1.0,1D_casing
1759.11,29.3185,2010.0,平衡液,1.0,1D_casing
1759.11,29.3185,2040.0,平衡液,1.0,1D_casing
1759.11,29.3185,2070.0,平衡液,1.0,1D_casing
1759.11,29.3185,2100.0,平衡液,1.0,1D_casing
1759.11,29.3185,2130.0,平衡液,1.0,1D_casing
1759.11,29.3185,2160.0,平衡液,1.0,1D_casing
1759.11,29.3185,2190.0,平衡液,1.0,1D_casing
1759.11,29.3185,2220.0,平衡液,1.0,1D_casing
1759.11,29.3185,2250.0,平衡液,1.0,1D_casing
1759.11,29.3185,2280.0,平衡液,1.0,1D_casing
1759.11,29.3185,2310.0,平衡液,1.0,1D_casing
1759.11,29.3185,2340.0,平衡液,1.0,1D_casing
1759.11,29.3185,2370.0,平衡液,1.0,1D_casing
1759.11,29.3185,2400.0,平衡液,1.0,1D_casing
1759.11,29.3185,2430.0,平衡液,1.0,1D_casing
1759.11,29.3185,2460.0,平衡液,1.0,1D_casing
1759.11,29.3185,2490.0,平衡液,1.0,1D_casing
1759.11,29.3185,2520.0,平衡液,1.0,1D_casing
1759.11,29.3185,2550.0,平衡液,1.0,1D_casing
1759.11,29.3185,2580.0,平衡液,1.0,1D_casing
1759.11,29.3185,2610.0,平衡液,1.0,1D_casing
1759.11,29.3185,2640.0,钻井液,1.0,1D_casing
1759.11,29.3185,2670.0,钻井液,1.0,1D_casing
1759.11,29.3185,2700.0,钻井液,1.0,1D_casing
1759.11,29.3185,2730.0,钻井液,1.0,1D_casing
1759.11,29.3185,2760.0,钻井液,1.0,1D_casing
1759.11,29.3185,2790.0,钻井液,1.0,1D_casing
1759.11,29.3185,2820.0,钻井液,1.0,1D_casing
