井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6945.94297188755,0.14673717547155268,0.8528730825900955,0.9996102580616486,0.0002484345067416063,0.0,0.9996102580616486,0.00014130743160980746,0.9999999999999983,0.9999978349979248,0.996617244940994,0.9999999999999983,0.9999978349979248,0.996617244940994,7.069495462249963e-21,3.490692084373256e-07,0.0023678968660978818,0.025406718022051168,0.35,0.65
6929.566546184738,0.15340723509281418,0.8461404370716883,0.9995476721645025,0.00029570168615546637,0.0,0.9995476721645025,0.00015662614934155436,0.9999999999999981,0.9999973054092309,0.9960977680382284,0.9999999999999981,0.9999973054092309,0.9960977680382284,1.0738184239420166e-20,4.5311936090135373e-07,0.0028005889975784982,0.025542972728779458,0.35,0.65
6913.190120481928,0.1599933114482254,0.8394831261277611,0.9994764375759864,0.00035086896640336944,0.0,0.9994764375759864,0.0001726934576101397,0.9999999999999982,0.9999966444589794,0.9955117142804482,0.9999999999999982,0.9999966444589794,0.9955117142804482,1.642413074580647e-20,5.888084796954213e-07,0.0033010648294856016,0.026114545197513255,0.35,0.65
6896.813694779116,0.16640120775331438,0.8329955693008565,0.9993967770541708,0.0004140191012642482,0.0,0.9993967770541708,0.00018920384456485987,0.9999999999999983,0.9999958329626675,0.9948612858903688,0.9999999999999983,0.9999958329626675,0.9948612858903688,2.521707826484003e-20,7.630852310539826e-07,0.003869524010511775,0.026689844186018497,0.35,0.65
6880.437269076305,0.1724783677822627,0.82683167931146,0.9993100470937226,0.00048385108271114033,0.0,0.9993100470937226,0.00020610182356645,0.9999999999999982,0.9999948786131133,0.9941578899994125,0.9999999999999982,0.9999948786131133,0.9941578899994125,3.799910881973497e-20,9.759037509870192e-07,0.0044936847945965,0.025975521301075333,0.35,0.65
6864.060843373494,0.1783596990552802,0.8208547558038688,0.999214454859149,0.0005620756601525071,0.0,0.999214454859149,0.00022346948069834851,0.999999999999998,0.999993737020107,0.9933899224911398,0.999999999999998,0.999993737020107,0.9933899224911398,5.679011917616122e-20,1.239936013525663e-06,0.005185970069547813,0.025719564606627617,0.35,0.65
6847.684417670683,0.1841231863305918,0.8149852204227681,0.9991084067533594,0.0006504898795383809,0.0,0.9991084067533594,0.0002411033671021407,0.9999999999999982,0.9999923489168773,0.9925461771747268,0.9999999999999982,0.9999923489168773,0.9925461771747268,8.522545304484887e-20,1.573691479460747e-06,0.005960584050179176,0.02616730818865882,0.35,0.65
6831.307991967871,0.18970267692378281,0.8092898554357887,0.9989925323595714,0.0007487652976728125,0.0,0.9989925323595714,0.0002587023427556891,0.9999999999999983,0.999990686405811,0.9916315759530054,0.9999999999999983,0.999990686405811,0.9916315759530054,1.2801868289669489e-19,1.9892068477788683e-06,0.006814472133421003,0.026501462661103054,0.35,0.65
6814.931566265061,0.19503351653429257,0.8038345727928919,0.9988680893271846,0.0008557451903866049,0.0,0.9988680893271846,0.00027616548242882837,0.9999999999999983,0.9999887404376351,0.9906565531779526,0.9999999999999983,0.9999887404376351,0.9906565531779526,1.908815362172958e-19,2.493424104987007e-06,0.007736872600021448,0.02639114391745672,0.35,0.65
6798.555140562249,0.200130207826763,0.7986051314146768,0.9987353392414396,0.0009710988848741277,0.0,0.9987353392414396,0.0002935618736863151,0.9999999999999984,0.9999864874815738,0.9896255704065554,0.9999999999999984,0.9999864874815738,0.9896255704065554,2.8141535348620764e-19,3.0967336210566206e-06,0.008722253830454238,0.025988201972853942,0.35,0.65
6782.178714859438,0.20505732832211707,0.7935358569149535,0.998593185237071,0.001095994604989829,0.0,0.998593185237071,0.0003108201579394605,0.9999999999999984,0.999983861466266,0.9885318618949567,0.9999999999999984,0.999983861466266,0.9885318618949567,4.1318573520670534e-19,3.823573401946231e-06,0.009778771885125015,0.026012833796472686,0.35,0.65
6765.802289156626,0.20980088702616329,0.7886412137881184,0.9984421008142816,0.0012298907067233133,0.0,0.9984421008142816,0.00032800847899558237,0.9999999999999984,0.9999808355536854,0.9873792562589307,0.9999999999999984,0.9999808355536854,0.9873792562589307,6.024295158078531e-19,4.687186557183034e-06,0.010901571107112203,0.025843918610363503,0.35,0.65
