time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud,mean_flusher
20621.225862089712,343.6870977014952,替浆液2（环空）,0.49178128223397233,0.49178128223397233,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792070443538785,54.59934952240274,0.9999819049095887,0.223,0.4233735512211315,0.38601518741762286,0.0
20622.056303219575,343.7009383869929,替浆液2（环空）,0.4918062997445693,0.4918062997445693,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37921111879975994,54.59839562265942,0.999981901457079,0.223,0.4233966342155254,0.3860038107576931,0.0
20622.88674417416,343.7147790695693,替浆液2（环空）,0.49183131377182426,0.49183131377182426,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792151885388763,54.59750228000269,0.99998189822315,0.223,0.42341971529129496,0.38599243458408145,0.0
20623.717184958256,343.72861974930424,替浆液2（环空）,0.49185632445480054,0.49185632445480054,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37921925412812174,54.596661607569835,0.9999818951793611,0.223,0.42344279455628486,0.385981058954838,0.0
20624.5476255761,343.74246042626834,替浆液2（环空）,0.4918813319449587,0.4918813319449587,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792233160274214,54.59586695482922,0.9999818923017234,0.223,0.42346587212680203,0.38596968391801223,0.0
20625.37806603145,343.7563011005242,替浆液2（环空）,0.49190633638945086,0.49190633638945086,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37922737464190936,54.59511261332247,0.9999818895696396,0.223,0.42348894811588234,0.38595830950239024,0.0
20626.208506327657,343.7701417721276,替浆液2（环空）,0.4919313379185482,0.4919313379185482,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37923143032467527,54.594393834626445,0.9999818869659742,0.2229,0.42351202262229154,0.3859469357190398,0.0
20627.03894646769,343.78398244112816,替浆液2（环空）,0.4919563365286306,0.4919563365286306,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37923548678808133,54.59370663585195,0.9999818844763522,0.2228,0.4235350938707489,0.38593556256766987,0.0
20627.869386412527,343.79782310687546,替浆液2（环空）,0.49198133212312695,0.49198133212312695,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37923953998782484,54.59302774069455,0.9999818820164769,0.223,0.42355816298843973,0.38592419228224445,0.0
20628.699826260312,343.8116637710052,替浆液2（环空）,0.4920063248394762,0.4920063248394762,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37924359067182595,54.59590088623217,0.9999818924246069,0.223,0.4235812298869986,0.3859128233409641,0.0
20629.530266176032,343.8255044362672,替浆液2（环空）,0.4920313151543622,0.4920313151543622,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792476394067643,54.59827935588001,0.9999819010362222,0.223,0.42360429617716217,0.3859014556150306,0.0
20630.36070587338,343.83934509788963,替浆液2（环空）,0.49205630297492015,0.49205630297492015,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37925168612160615,54.59124588944219,0.999981875558616,0.223,0.42362736155728314,0.38589008837699373,0.0
20631.19114535821,343.8531857559702,替浆液2（环空）,0.4920812883279327,0.4920812883279327,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37925573084437864,54.58956986432192,0.9999818694821938,0.223,0.42365042599165464,0.3858787218103656,0.0
20632.021584633872,343.86702641056456,替浆液2（环空）,0.4921062712107396,0.4921062712107396,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37925977357433516,54.58792782548351,0.9999818635270131,0.2229,0.4236734894239115,0.3858673559477198,0.0
20632.85202370555,343.88086706175915,替浆液2（环空）,0.49213125502161414,0.49213125502161414,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792638193434662,54.58649356722217,0.9999818583237896,0.2229,0.42369655488975705,0.38585599083044975,0.0
20633.682462544093,343.8947077090682,替浆液2（环空）,0.492156236894384,0.492156236894384,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792678642279118,54.58508627565848,0.9999818532169453,0.2229,0.42371961956805054,0.38584462562525235,0.0
20634.51290126603,343.90854835443383,替浆液2（环空）,0.4921812170067875,0.4921812170067875,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792719084832939,54.586748553310464,0.999981859248941,0.2229,0.42374268382380015,0.38583326099082677,0.0
20635.343339847397,343.9223889974566,替浆液2（环空）,0.49220619550595096,0.49220619550595096,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37927595238724704,54.58556350896966,0.9999818549489126,0.2229,0.42376574788250443,0.3858218968367442,0.0
20636.173778274122,343.93622963790204,替浆液2（环空）,0.49223117253820525,0.49223117253820525,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792799962227359,54.584387997022425,0.9999818506824663,0.2228,0.4237888119496424,0.38581053307745583,0.0
20637.004216537334,343.95007027562224,替浆液2（环空）,0.4922561481961038,0.4922561481961038,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792840401385451,54.583185874371594,0.9999818463184005,0.2228,0.42381187619154015,0.38579916961437444,0.0
20637.83465459697,343.9639109099495,替浆液2（环空）,0.4922811224315098,0.4922811224315098,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792880842913456,54.58206767929319,0.999981842258075,0.2228,0.42383494022967244,0.3857878063323878,0.0
20638.665092563053,343.97775154271756,替浆液2（环空）,0.49230609544066245,0.49230609544066245,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37929212908010074,54.58380081802721,0.9999818485509614,0.2228,0.42385800450098876,0.3857764433375365,0.0
20639.495530407265,343.9915921734544,替浆液2（环空）,0.4923310673272177,0.4923310673272177,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3792961748099968,54.582727985594,0.9999818446558509,0.2228,0.4238810692375022,0.3857650803751365,0.0
20640.3259681119,344.005432801865,替浆液2（环空）,0.4923560381331887,0.4923560381331887,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3793002216356847,54.58163857415541,0.9999818406996921,0.2227,0.4239041345823044,0.38575371726438723,0.0
20641.156405665257,344.0192734277543,替浆液2（环空）,0.4923810088708605,0.4923810088708605,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.3793042728535793,54.58050987914669,0.999981836599967,0.2227,0.4239272002594311,0.38574235388826733,0.0
20641.98684302674,344.0331140504457,替浆液2（环空）,0.49240597830674254,0.49240597830674254,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37930832516690843,54.14178766799606,0.999980170851049,0.2228,0.42395026611409575,0.38573099150767703,0.0
20642.81728029365,344.04695467156085,替浆液2（环空）,0.49243094650334773,0.49243094650334773,4061.353574297189,229.26995983935745,1064.467670682731,0.9397590361443479,0.37931237701822623,54.14300983264857,0.9999801756973536,0.2225,0.423973332400537,0.3857196289073238,0.0
20643.647717490865,344.0607952915144,替浆液2（环空）,0.49245591327856747,0.49245591327856747,4061.353574297189,229.26995983935745,1080.8440963855423,0.9397590361443479,0.3793164296287616,54.142483704059984,0.9999801736112174,0.2224,0.42399640000435856,0.3857082646995416,0.0
20644.47815436956,344.07463590615936,替浆液2（环空）,0.49248087794110873,0.49248087794110873,4061.353574297189,229.26995983935745,1080.8440963855423,0.9397590361443479,0.3793204825269393,54.138684343703616,0.9999801585399729,0.2223,0.42401946646914185,0.38569689987842004,0.0
20645.308591260782,344.08847652101304,替浆液2（环空）,0.49250584037464884,0.49250584037464884,4061.353574297189,229.26995983935745,1080.8440963855423,0.9397590361443479,0.37932453161268664,54.147013429725746,0.9999801915647042,0.2223,0.4240425320668791,0.38568553531868655,0.0
