井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7590.4738955823295,0.10560283053016835,0.5805092925390949,0.6861121230692636,0.10401399599922534,0.0,0.6861121230692636,0.20987388093151146,0.9999999965803117,0.4857495295018219,0.0025454804445032174,0.9999999965803117,0.4857495295018219,0.0025454804445032174,2.6696050629170343e-10,0.3173025321526811,0.025917938072735628,0.03847617519775655,0.55,0.42142891566265056
7580.562248995984,0.10692643293503576,0.5766097229482028,0.6835361558832383,0.10488227720358208,0.0,0.6835361558832383,0.2115815669131796,0.9999999954355512,0.4777649476941412,0.0023740621336444476,0.9999999954355512,0.4777649476941412,0.0023740621336444476,3.644922132128732e-10,0.3229707449370352,0.02512043077397408,0.04001451326469277,0.55,0.4229156626506024
7570.650602409639,0.10757438167393937,0.5741945475725418,0.6817689292464816,0.10518796802763142,0.0,0.6817689292464816,0.21304310272588745,0.9999999940709489,0.4714835463661339,0.002200362496274719,0.9999999940709489,0.4714835463661339,0.002200362496274719,4.823621056777494e-10,0.3273180270443056,0.024158848815187168,0.03854016738462833,0.55,0.42440240963855413
7560.7389558232935,0.10850371146435146,0.5710053809846782,0.6795090924490299,0.1060063552078991,0.0,0.6795090924490299,0.21448455234307132,0.9999999924640248,0.46434224595061013,0.0020273586714860555,0.9999999924640248,0.46434224595061013,0.0020273586714860555,6.229325336474718e-10,0.3320392673850258,0.023149892006326857,0.03688464635311188,0.55,0.42588915662650595
7550.827309236948,0.10977057554505565,0.5672106321154435,0.6769812076604993,0.10711629493056317,0.0,0.6769812076604993,0.21590249740893716,0.9999999904916064,0.4578952025401431,0.0018573738851013944,0.9999999904916064,0.4578952025401431,0.0018573738851013944,7.98179887302993e-10,0.3363320778905079,0.022168969425721365,0.03684659290377041,0.55,0.42737590361445776
7540.915662650603,0.11062948732424276,0.5637193633922053,0.6743488507164478,0.10819676407493727,0.0,0.6743488507164478,0.21745438520861454,0.9999999880929146,0.450165716473896,0.0016928962618895425,0.9999999880929146,0.450165716473896,0.0016928962618895425,1.0144126220207637e-09,0.34143642465554946,0.021269965087446004,0.036938843322695265,0.55,0.4288626506024096
7531.004016064257,0.1111664326176592,0.5606087799711034,0.6717752125887626,0.10926007703692184,0.0,0.6717752125887626,0.2189647103743155,0.999999985253964,0.4419538327670158,0.001537899024764667,0.999999985253964,0.4419538327670158,0.001537899024764667,1.2735636285468065e-09,0.3468572094526991,0.020509266064774375,0.036429156626413675,0.55,0.4303493975903615
7521.092369477911,0.11182036312569427,0.5573660212443492,0.6691863843700439,0.11051286421816801,0.0,0.6691863843700439,0.2203007514117885,0.9999999819106093,0.4342831769227883,0.001396427612876749,0.9999999819106093,0.4342831769227883,0.001396427612876749,1.5826157583661665e-09,0.35209516086646064,0.019932970063210025,0.035858201330905726,0.55,0.4318361445783133
7511.180722891566,0.11253227924732666,0.5540871121926523,0.666619391439979,0.11191538429839114,0.0,0.666619391439979,0.2214652242616301,0.9999999779349912,0.42694733526783535,0.0012714972451604459,0.9999999779349912,0.42694733526783535,0.0012714972451604459,1.9549684108868783e-09,0.357327774463739,0.019566550566536143,0.03583520843223816,0.55,0.4333228915662651
7501.269076305221,0.11296106554472574,0.5514883840824885,0.6644494496272142,0.11322131777776197,0.0,0.6644494496272142,0.22232923259502388,0.9999999732605959,0.41995312373397353,0.0011654711766560834,0.9999999732605959,0.41995312373397353,0.0011654711766560834,2.397903120808105e-09,0.3626666024997581,0.019424936208400044,0.035880087014417826,0.55,0.4348096385542169
