井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
6052.998360721443,0.0,0.9406347669930184,0.9406347669930184,0.05750570036677582,0.9406347669930184,0.0018595326402060506,0.999999998566041,0.9827900508641506,0.7553731678487391,0.999999998566041,0.9827900508641506,0.7553731678487391,1.2074117711434176e-10,0.014152734766575142,0.24455515685363938,0.03101750636514361,0.17000000000000004,0.83
6048.3681783567135,0.0,0.9398194158901543,0.9398194158901543,0.05830385089573854,0.9398194158901543,0.0018767332141072107,0.9999999983419041,0.982076032932831,0.753324134100884,0.9999999983419041,0.982076032932831,0.753324134100884,1.4307394680715415e-10,0.014801379049152316,0.2465915715550972,0.03109900924104824,0.17000000000000004,0.83
6043.737995991984,0.0,0.9389730232923144,0.9389730232923144,0.059132885743875055,0.9389730232923144,0.001894090963810275,0.9999999980760725,0.9813102185238513,0.7512537770780254,0.9999999980760725,0.9813102185238513,0.7512537770780254,1.7056686899660903e-10,0.015499523864758355,0.24864886880251216,0.03128611569381996,0.17000000000000004,0.83
6039.1078136272545,0.0,0.9381129823981325,0.9381129823981325,0.05997534994137762,0.9381129823981325,0.0019116676604902197,0.9999999977588864,0.980516363337675,0.7491618938344207,0.9999999977588864,0.980516363337675,0.7491618938344207,2.0482078298037632e-10,0.016225591750842108,0.25072724517409195,0.031473222146591644,0.17000000000000004,0.83
6034.477631262525,0.0,0.9372393433515439,0.9372393433515439,0.060831187047732105,0.9372393433515439,0.001929469600723821,0.9999999973777328,0.9796945622869782,0.7470482887486197,0.9999999973777328,0.9796945622869782,0.7470482887486197,2.4812154258883937e-10,0.016979582879378813,0.2528268883700197,0.031660328599363324,0.17000000000000004,0.83
6029.847448897795,0.0,0.936351356297399,0.936351356297399,0.06170114137002695,0.936351356297399,0.0019475023325738942,0.9999999969158527,0.9788437471195344,0.7449127230021326,0.9999999969158527,0.9788437471195344,0.7449127230021326,3.0381336051210714e-10,0.01776256474996389,0.2549480234343797,0.03184743505213507,0.17000000000000004,0.83
6025.217266533065,0.0,0.9354475764065411,0.9354475764065411,0.06258653111190969,0.9354475764065411,0.001965892481549043,0.9999999963505493,0.9779618094020595,0.742754880582029,0.9999999963505493,0.9779618094020595,0.742754880582029,3.769054366438955e-10,0.018576398427893288,0.25709094343593963,0.03203454150490679,0.17000000000000004,0.83
6020.587084168336,0.0,0.9345204886591004,0.9345204886591004,0.06349486546724532,0.9345204886591004,0.001984645873653608,0.9999999956503833,0.9770368529737022,0.7405741620673789,0.9999999956503833,0.9770368529737022,0.7405741620673789,4.750748398517685e-10,0.01943224806018588,0.2592561641635192,0.03222164795767846,0.17000000000000004,0.83
6015.956901803607,0.0,0.9335672979221177,0.9335672979221177,0.06442907440612132,0.9335672979221177,0.0020036276717608366,0.9999999947699615,0.9760641881966607,0.738367223100663,0.9999999947699615,0.9760641881966607,0.738367223100663,6.104851436708201e-10,0.020334893025193285,0.26144704573777783,0.032446021216152074,0.17000000000000004,0.83
6011.326719438877,0.0,0.9325935975716443,0.9325935975716443,0.0653835326868122,0.9325935975716443,0.0020228697415431373,0.9999999936444505,0.9750519585192005,0.736133182940788,0.9999999936444505,0.9750519585192005,0.736133182940788,8.024054273243634e-10,0.0212768817539917,0.2636644568585175,0.03267580585732515,0.17000000000000004,0.83
6006.696537074148,0.0,0.9315997155922995,0.9315997155922995,0.06635788814945563,0.9315997155922995,0.002042396258244718,0.99999999217854,0.9740004143058051,0.7338715626611161,0.99999999217854,0.9740004143058051,0.7338715626611161,1.0819127814503522e-09,0.022258068677316292,0.2659088591017231,0.032905590498498186,0.17000000000000004,0.83
6002.066354709419,0.0,0.9305848156708765,0.9305848156708765,0.06735302120915786,0.9305848156708765,0.002062163119965908,0.999999990229344,0.9729078655324928,0.7315818566996292,0.999999990229344,0.9729078655324928,0.7315818566996292,1.499705100353758e-09,0.023280188406443282,0.26818074304578476,0.03313537513967122,0.17000000000000004,0.83
5997.436172344689,0.0,0.9295498931395698,0.9295498931395698,0.06836901225451929,0.9295498931395698,0.0020810946059107503,0.9999999875795323,0.9717738820001391,0.7292636229539059,0.9999999875795323,0.9717738820001391,0.7292636229539059,2.139093255721727e-09,0.024345471539968338,0.2704805829610758,0.033365159780844325,0.17000000000000004,0.83
5992.80598997996,0.0,0.928542751607156,0.928542751607156,0.06935934958961458,0.928542751607156,0.0020978988032288003,0.9999999838980422,0.9706770535662425,0.726918115484078,0.9999999838980422,0.9706770535662425,0.726918115484078,3.136805780077916e-09,0.025381851719816384,0.27280764294914295,0.033594944422017346,0.17000000000000004,0.83
5988.17580761523,0.0,0.9276381929238668,0.9276381929238668,0.07024771534416444,0.9276381929238668,0.002114091731968832,0.9999999787231385,0.9697449284389504,0.7245676186775017,0.9999999787231385,0.9697449284389504,0.7245676186775017,4.701498331841642e-09,0.026265452202102763,0.2751400305990492,0.03357289040005608,0.17000000000000004,0.83
5983.545625250501,0.0,0.9267951983626794,0.9267951983626794,0.07107387898172526,0.9267951983626794,0.0021309226555952863,0.9999999714259266,0.9689065431559303,0.7222426405288599,0.9999999714259266,0.9689065431559303,0.7222426405288599,7.137676786759087e-09,0.027060324366124495,0.2774467558722677,0.03316345576450315,0.17000000000000004,0.83
