深度_m,4.000_s,218.942_s,433.595_s,648.248_s,862.901_s,1077.553_s,1292.206_s,1519.110_s,1759.110_s,1999.110_s,2239.110_s,2479.110_s,2719.110_s,2959.110_s,3174.185_s,3388.838_s,3603.491_s,3818.144_s,4032.797_s,4247.449_s,4462.102_s,4676.755_s,4891.408_s,5084.039_s,5284.605_s,5491.255_s,5700.235_s,5918.188_s,6137.055_s,6357.967_s,6554.884_s,6749.458_s,6945.229_s,7143.192_s,7253.851_s,7365.035_s,7498.412_s,7642.568_s,7792.231_s,7944.630_s,8099.807_s,8256.565_s,8414.868_s,8574.151_s,8733.203_s,8892.127_s,9051.278_s,9211.124_s,9371.560_s,9532.471_s,9693.631_s,9859.965_s,10034.628_s,10210.604_s,10255.165_s
6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105,0.314296,0.517974,0.656601,0.827286,0.988943,0.999756,0.999999,1.0,1.0,1.0,1.0,0.999998,0.939892,0.800506,0.428747,0.091177,0.023335,0.012712,0.007897,0.005041,0.003175,0.001908,0.001046,0.000496,0.000192,5.8e-05,1.3e-05,2e-06,0.0,0.0
6830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000714,0.34877,0.539297,0.679395,0.88063,0.99471,0.99991,1.0,1.0,1.0,1.0,1.0,0.999987,0.923404,0.772028,0.327846,0.062661,0.01975,0.011122,0.006879,0.004315,0.002639,0.001513,0.000771,0.00033,0.000111,2.9e-05,5e-06,1e-06,0.0,0.0
6860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003223,0.378705,0.56058,0.705582,0.928108,0.997474,0.999969,1.0,1.0,1.0,1.0,1.0,0.999918,0.906483,0.73622,0.248778,0.044124,0.016931,0.009711,0.005951,0.003651,0.002153,0.001164,0.000543,0.000206,6e-05,1.3e-05,2e-06,0.0,0.0,0.0
6880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007101,0.395947,0.5748,0.725938,0.951657,0.998477,0.999985,1.0,1.0,1.0,1.0,1.0,0.99976,0.894852,0.706184,0.20624,0.036203,0.015342,0.008857,0.00538,0.003242,0.001857,0.000959,0.000419,0.000145,3.8e-05,7e-06,1e-06,0.0,0.0,0.0
6890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992,0.403736,0.581943,0.737296,0.960799,0.998825,0.99999,1.0,1.0,1.0,1.0,1.0,0.999605,0.888884,0.688543,0.187273,0.03316,0.014616,0.008452,0.005108,0.003048,0.001718,0.000865,0.000364,0.00012,3e-05,6e-06,1e-06,0.0,0.0,0.0
6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023724,0.42459,0.603968,0.777882,0.979716,0.999486,0.999997,1.0,1.0,1.0,1.0,1.0,0.998489,0.869857,0.619953,0.136977,0.026276,0.012625,0.007304,0.004331,0.002498,0.001331,0.000614,0.000229,6.5e-05,1.4e-05,2e-06,0.0,0.0,0.0,0.0
6950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047314,0.444175,0.627656,0.82962,0.989805,0.999798,0.999999,1.0,1.0,1.0,1.0,1.0,0.995256,0.8482,0.520882,0.095178,0.021424,0.010849,0.006235,0.003604,0.001988,0.000986,0.000408,0.000131,3.1e-05,5e-06,1e-06,0.0,0.0,0.0,0.0
6980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083167,0.466057,0.653833,0.886215,0.994902,0.999929,1.0,1.0,1.0,1.0,1.0,1.0,0.98774,0.822804,0.402801,0.063677,0.017773,0.009265,0.00525,0.002935,0.001529,0.000692,0.000251,6.9e-05,1.4e-05,2e-06,0.0,0.0,0.0,0.0,0.0
7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113885,0.482781,0.673317,0.919676,0.996836,0.999967,1.0,1.0,1.0,1.0,1.0,1.0,0.979565,0.803106,0.329543,0.048945,0.01577,0.008302,0.004641,0.002524,0.001255,0.000528,0.000174,4.2e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0
7010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131122,0.491785,0.683969,0.933891,0.997531,0.999978,1.0,1.0,1.0,1.0,1.0,1.0,0.974487,0.792126,0.296653,0.043256,0.014862,0.007845,0.00435,0.002329,0.001128,0.000455,0.000142,3.2e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0
7040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188491,0.520869,0.721335,0.965211,0.998893,0.999994,1.0,1.0,1.0,1.0,1.0,1.0,0.955859,0.752638,0.212813,0.031131,0.01243,0.006556,0.003526,0.001783,0.000785,0.000276,7.2e-05,1.4e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0
7059.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227058,0.540421,0.750775,0.977315,0.999371,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,0.942095,0.720017,0.16938,0.026036,0.011074,0.005801,0.003044,0.001471,0.000602,0.000191,4.4e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
7070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249175,0.551919,0.770088,0.982313,0.999558,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,0.933718,0.69738,0.147143,0.023664,0.010345,0.005388,0.00278,0.001304,0.000509,0.000151,3.2e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
7096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299736,0.580047,0.82289,0.990086,0.99982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.912574,0.625503,0.101962,0.019127,0.00873,0.004458,0.002194,0.000946,0.000325,8.2e-05,1.5e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308343,0.585181,0.832849,0.991069,0.999849,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.908631,0.609701,0.09497,0.018421,0.008454,0.004299,0.002095,0.000888,0.000297,7.3e-05,1.3e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373246,0.629132,0.910712,0.996399,0.999972,1.0,1.0,1.0,1.0,1.0,1.0,0.999988,0.874351,0.451852,0.051998,0.013924,0.006488,0.003135,0.001379,0.000491,0.000128,2.3e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420746,0.671736,0.954638,0.998452,0.999994,1.0,1.0,1.0,1.0,1.0,1.0,0.999872,0.840991,0.312339,0.033522,0.011076,0.005089,0.002309,0.000902,0.000267,5.5e-05,8e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.465139,0.725608,0.977154,0.999436,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,0.999094,0.799763,0.204286,0.02352,0.008712,0.003869,0.001608,0.000537,0.000127,2e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000372,0.507368,0.795139,0.98763,0.999828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995457,0.74413,0.126859,0.017407,0.006738,0.002829,0.001042,0.000285,5.2e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287,0.54661,0.87309,0.993422,0.999958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983688,0.657299,0.073003,0.013044,0.005045,0.001944,0.000606,0.00013,1.8e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022466,0.58025,0.934166,0.996967,0.999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.958548,0.518347,0.041414,0.009698,0.003611,0.001225,0.000306,4.9e-05,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069269,0.619673,0.966255,0.998886,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.920683,0.346359,0.02544,0.007029,0.002421,0.000685,0.00013,1.5e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152317,0.688318,0.980062,0.999693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.872681,0.202542,0.016723,0.004862,0.001468,0.000322,4.4e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261346,0.790846,0.988084,0.999937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.809553,0.105818,0.011144,0.003119,0.000769,0.000122,1.2e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373325,0.8912,0.994415,0.999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994,0.710401,0.049749,0.007154,0.001765,0.000322,3.5e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480711,0.947205,0.998295,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999775,0.528852,0.023738,0.004164,0.000804,9.7e-05,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602061,0.964112,0.999739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995576,0.273449,0.011735,0.001957,0.000243,1.7e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616181,0.964913,0.999784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993979,0.251937,0.010989,0.001798,0.000213,1.4e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758636,0.974404,0.999977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.961077,0.102899,0.00567,0.000688,4.7e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917634,0.989835,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.847395,0.032184,0.002213,0.000154,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989197,0.998465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58336,0.009572,0.000505,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999833,0.999974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.110111,0.001099,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
