time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
6012.0,100.2,注后置液(管内),0.17634002010037955,0.17634002010037955,910.0440881763527,24.72945891783567,341.2665330661323,0.3587174348695941,0.08966381752084586,7790.123995319572,1.0,0.0,0.16099824503772533,0.7258264525564805
6016.0,100.26666666666667,注后置液(管内),0.1767217060494778,0.1767217060494778,910.0440881763527,24.72945891783567,341.2665330661323,0.3587174348695941,0.08992003787543111,8041.367788927799,1.0,0.0,0.16131261887850445,0.7257481939399181
6020.0,100.33333333333333,注后置液(管内),0.1771023172162349,0.1771023172162349,914.9899799599199,24.72945891783567,341.2665330661323,0.3607214428856254,0.09017558825010281,8249.90003342744,1.0,0.0,0.16162402292498942,0.7256743153398519
6024.0,100.4,注后置液(管内),0.1774821772381073,0.1774821772381073,914.9899799599199,24.72945891783567,341.2665330661323,0.3607214428856254,0.09043075125548514,8345.365386875494,1.0,0.0,0.16193325615421708,0.7256035226308886
6028.0,100.46666666666667,注后置液(管内),0.17786150553320693,0.17786150553320693,919.935871743487,24.72945891783567,341.2665330661323,0.36272545090165664,0.09068572399014872,8433.36682438156,1.0,0.0,0.16224085764231552,0.7255349773472918
6032.0,100.53333333333333,注后置液(管内),0.17824045262936353,0.17824045262936353,919.935871743487,24.72945891783567,341.2665330661323,0.36272545090165664,0.09094064371354861,8454.097804736837,1.0,0.0,0.16254719461003758,0.7254681027916838
6036.0,100.6,注后置液(管内),0.17861912344581632,0.17861912344581632,924.8817635270541,24.72945891783567,341.2665330661323,0.3647294589176879,0.09119560801922201,8509.336145359146,1.0,0.0,0.16285252481836962,0.7254025089078158
6040.0,100.66666666666667,注后置液(管内),0.1789975922273674,0.1789975922273674,924.8817635270541,24.72945891783567,341.2665330661323,0.3647294589176879,0.09145068646651074,8509.587449217785,1.0,0.0,0.163157034417394,0.725337916871037
6044.0,100.73333333333333,注后置液(管内),0.1793759136312738,0.1793759136312738,929.8276553106213,24.72945891783567,341.2665330661323,0.3667334669337191,0.0917059324367677,8550.725686451793,1.0,0.0,0.1634608630643876,0.725274123418349
6048.0,100.8,注后置液(管内),0.17975412666452853,0.17975412666452853,929.8276553106213,24.72945891783567,341.2665330661323,0.3667334669337191,0.0919613820834488,8540.85713282859,1.0,0.0,0.16376411389993176,0.7252109760582999
6052.0,100.86666666666666,注后置液(管内),0.180132259946169,0.180132259946169,934.7735470941884,24.72945891783567,341.2665330661323,0.3687374749497504,0.09221706127736735,8574.437167246973,1.0,0.0,0.1640668643143985,0.7251483613241179
6056.0,100.93333333333334,注后置液(管内),0.18051033429362548,0.18051033429362548,934.7735470941884,24.72945891783567,341.2665330661323,0.3687374749497504,0.09247298602388528,8558.947755159961,1.0,0.0,0.16436917381684005,0.7250861935254076
6060.0,101.0,注后置液(管内),0.18088836633285077,0.18088836633285077,939.7194388777555,24.72945891783567,341.2665330661323,0.37074148296578163,0.09272917154990003,8588.03402762544,1.0,0.0,0.1646710895019262,0.7250244067563396
6064.0,101.06666666666666,注后置液(管内),0.18126636754208392,0.18126636754208392,939.7194388777555,24.72945891783567,341.2665330661323,0.37074148296578163,0.09298562470586048,8569.148351137213,1.0,0.0,0.16497264739425918,0.7249629487440605
6068.0,101.13333333333334,注后置液(管内),0.1816443476573044,0.1816443476573044,944.6653306613226,24.72945891783567,341.2665330661323,0.37274549098181287,0.09324235302229313,8595.311000919748,1.0,0.0,0.16527387682180236,0.7249017793030227
6072.0,101.2,注后置液(管内),0.18202231437580632,0.18202231437580632,944.6653306613226,24.72945891783567,341.2665330661323,0.37274549098181287,0.09349936219258417,8574.203545148539,1.0,0.0,0.16557480195166038,0.7248408659973519
6076.0,101.26666666666667,注后置液(管内),0.1824002730728831,0.1824002730728831,949.6112224448898,24.72945891783567,341.2665330661323,0.37474949899784415,0.09375665434468627,8598.2963842532,1.0,0.0,0.16587544169367271,0.7247801819655784
6080.0,101.33333333333333,注后置液(管内),0.18277822782328063,0.18277822782328063,949.6112224448898,24.72945891783567,341.2665330661323,0.37474949899784415,0.0940142297917002,8575.636213720523,1.0,0.0,0.16617581157529512,0.7247197066099909
6084.0,101.4,注后置液(管内),0.18315618171157222,0.18315618171157222,954.557114228457,24.72945891783567,341.2665330661323,0.3767535070138754,0.09427208761761197,8598.156418023003,1.0,0.0,0.1664759240722055,0.7246594231359248
6088.0,101.46666666666667,注后置液(管内),0.18353413723869708,0.18353413723869708,954.557114228457,24.72945891783567,346.2124248496994,0.3767535070138754,0.09453022711167858,8574.341478662293,1.0,0.0,0.1667757898146617,0.7245993185048516
6092.0,101.53333333333333,注后置液(管内),0.1839120961503138,0.1839120961503138,959.5030060120241,24.72945891783567,346.2124248496994,0.3787575150299067,0.09478864683185224,8595.594082262609,1.0,0.0,0.16707541738648982,0.7245393814311736
6096.0,101.6,注后置液(管内),0.1842900599931048,0.1842900599931048,959.5030060120241,24.72945891783567,346.2124248496994,0.3787575150299067,0.09504734529794287,8570.877142310126,1.0,0.0,0.16737481429391932,0.7244796026394593
6100.0,101.66666666666667,注后置液(管内),0.1846680289599544,0.1846680289599544,964.4488977955912,24.72945891783567,346.2124248496994,0.3807615230459379,0.09530631748526869,8591.058850050356,1.0,0.0,0.1676739864747615,0.7244199741852366
6104.0,101.73333333333333,注后置液(管内),0.18504600394635867,0.18504600394635867,964.4488977955912,24.72945891783567,346.2124248496994,0.3807615230459379,0.09556556193831582,8565.610588580917,1.0,0.0,0.16797293905807126,0.7243604901933786
6108.0,101.8,注后置液(管内),0.18542398566281423,0.18542398566281423,969.3947895791583,24.72945891783567,346.2124248496994,0.38276553106196914,0.09582507724106094,8584.85397303178,1.0,0.0,0.16827167650618566,0.724301145299471
6112.0,101.86666666666666,注后置液(管内),0.18580197503167065,0.18580197503167065,969.3947895791583,24.72945891783567,346.2124248496994,0.38276553106196914,0.09608486310585775,8558.785080889616,1.0,0.0,0.16857020301917436,0.724241934983562
6116.0,101.93333333333334,注后置液(管内),0.186179972572949,0.186179972572949,974.3406813627255,24.72945891783567,346.2124248496994,0.38476953907800043,0.09634491874740135,8577.098901462932,1.0,0.0,0.16886852204926248,0.7241828542735084
6120.0,102.0,注后置液(管内),0.186557978533314,0.186557978533314,974.3406813627255,24.72945891783567,346.2124248496994,0.38476953907800043,0.09660524269609908,8550.287336820884,1.0,0.0,0.16916663649746597,0.7241238985908126
6124.0,102.06666666666666,注后置液(管内),0.1869359935763662,0.1869359935763662,979.2865731462925,24.72945891783567,346.2124248496994,0.3867735470940316,0.09686583520213062,8567.666802268766,1.0,0.0,0.16946454930550245,0.7240650619167571
6128.0,102.13333333333334,注后置液(管内),0.18731401783817497,0.18731401783817497,979.2865731462925,24.72945891783567,346.2124248496994,0.3867735470940316,0.09712669555052846,8540.373968079875,1.0,0.0,0.16976226264836214,0.7240063381550537
6132.0,102.2,注后置液(管内),0.18769205136812986,0.18769205136812986,984.2324649298597,24.72945891783567,346.2124248496994,0.3887775551100629,0.09738782296739568,8557.058695612666,1.0,0.0,0.17005977833248065,0.7239477249610909
6136.0,102.26666666666667,注后置液(管内),0.18807009425250104,0.18807009425250104,984.2324649298597,24.72945891783567,346.2124248496994,0.3887775551100629,0.09764921641134366,8529.369028765333,1.0,0.0,0.17035709814245728,0.7238892215305002
6140.0,102.33333333333333,注后置液(管内),0.18844814650347322,0.18844814650347322,989.1783567134269,24.72945891783567,346.2124248496994,0.39078156312609413,0.09791087507188463,8545.391145927038,1.0,0.0,0.17065422357208923,0.7238308270010528
