time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud,mean_flusher
8877.203986922104,147.95339978203506,替保护液/中置液,0.2904829607595672,0.2904829607595672,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22886187385227147,4.921783102939203,0.6263204326462877,0.5301,0.29474755579898226,0.36330340359569757,0.0
8878.189243588722,147.9698207264787,替保护液/中置液,0.29061929590624996,0.29061929590624996,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22893632952621543,4.917393439407543,0.6259922230805448,0.53,0.2948754362630323,0.3632349715471363,0.0
8879.198232866802,147.9866372144467,替保护液/中置液,0.29075893006125675,0.29075893006125675,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22901152608116576,4.9129602346587475,0.6256604654167683,0.53,0.29500640022697416,0.36316524535302175,0.0
8880.228839145571,148.00381398575954,替保护液/中置液,0.29090151110458157,0.29090151110458157,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22908719737314415,4.9086497315396995,0.6253376079226601,0.5298,0.2951401293582474,0.3630944384110566,0.0
8880.661072069459,148.0110178678243,替保护液/中置液,0.2909638822731778,0.2909638822731778,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22915554495588328,4.905066855415372,0.6250690379209961,0.5297,0.2952018215787222,0.36302270185729874,0.0
8881.094124717252,148.0182354119542,替保护液/中置液,0.29102419103233773,0.29102419103233773,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22921569172222378,5.030185338701593,0.6343347815040445,0.5296,0.2952599239939447,0.3629885226510184,0.0
8881.534379305167,148.02557298841944,替保护液/中置液,0.291084765352382,0.291084765352382,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22927388925430406,5.014406283467281,0.6331789883949565,0.5293,0.2953175384353785,0.3629559915569252,0.0
8882.004325218575,148.03340542030958,替保护液/中置液,0.29114953716484304,0.29114953716484304,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.22933345412711334,5.006125718313574,0.6325709880179782,0.5293,0.2953786732108466,0.36292358444924994,0.0
8882.569359446838,148.0428226574473,替保护液/中置液,0.29122827490350284,0.29122827490350284,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.2293982701041847,4.9993395084858285,0.6320719593688489,0.5292,0.29545250851106153,0.36288904765756336,0.0
8883.230733402048,148.0538455567008,替保护液/中置液,0.29132046243887144,0.29132046243887144,973.0889397590363,504.90463855421694,541.6249759036145,0.20481927710834413,0.2294656334931579,4.991102976163247,0.6314653696466261,0.529,0.2955388121668263,0.36284695589069543,0.0
