井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
6587.014028056112,0.9827665257913186,0.9731294975953962,0.01723065238707322,0.9998601175382829,0.9999197748240518,0.2855970385506838,0.9998601175415504,0.9999216139860714,0.5713004891648007,0.046402570245496995,0.3702,0.6298
6582.0681362725445,0.982760438697067,0.973104984678161,0.017236774289078105,0.9998613402528757,0.9999202958514459,0.28467939752040156,0.9998613402561987,0.9999221662471366,0.5707016542621359,0.046402570245496995,0.3702,0.6298
6577.122244488978,0.9827555235979653,0.9730811743218967,0.01724172376294486,0.9998625663114813,0.9999207714867753,0.2837680092105568,0.999862566314845,0.9999226705174498,0.5701196312758484,0.046402570245496995,0.3702,0.6298
6572.176352705411,0.982751379061796,0.9730576196150497,0.017245902249219514,0.9998637952702721,0.9999211980579473,0.2828540901711196,0.9998637952735774,0.9999231310506407,0.5695452002006667,0.046402570245496995,0.3702,0.6298
6567.230460921844,0.9827476268559473,0.9730339446996167,0.01724968798845028,0.9998650266954328,0.9999215867131703,0.28193027623771,0.9998650266986804,0.9999235522297424,0.568969757490777,0.046402570245496995,0.3702,0.6298
6562.284569138276,0.9827439347769634,0.9730098539133974,0.017253413191655742,0.9998662601631383,0.9999219277403447,0.2809909687518845,0.9998662601665318,0.9999239385222957,0.5683859525837336,0.046402570245496995,0.3702,0.6298
6557.33867735471,0.9827400304362068,0.9729851304192345,0.017257350254683,0.9998674952599371,0.9999222307625721,0.28003246625152634,0.9998674952634948,0.9999242944347801,0.5677880404904541,0.046402570245496995,0.3702,0.6298
6552.392785571143,0.9827357061982616,0.9729596058758185,0.017261706819840184,0.9998687315825313,0.9999225128104484,0.2790526049907404,0.9998687315858104,0.9999246244694358,0.5671719864738154,0.046402570245496995,0.3702,0.6298
6547.446893787575,0.9827308157279594,0.9729331817310165,0.017266629228916308,0.9998699687360799,0.9999227868221389,0.2780503742968854,0.9998699687394837,0.99992493308211,0.566535334325888,0.046402570245496995,0.3702,0.6298
6542.501002004008,0.9827252644793611,0.9729058156667467,0.017272212034251,0.9998712063367887,0.9999230430624864,0.27702593407921,0.9998712063401697,0.9999252246414043,0.5658768974717331,0.046402570245496995,0.3702,0.6298
6537.555110220441,0.9827189993412638,0.9728774950417113,0.017278508353272715,0.99987244400951,0.9999232800220009,0.27598014900953777,0.9998724440130542,0.9999255033897103,0.565196464663323,0.046402570245496995,0.3702,0.6298
6532.609218436874,0.9827119971824305,0.9728481957615296,0.01728554132329163,0.9998736813893023,0.999923510466467,0.27491405978298683,0.9998736813927376,0.9999257734066427,0.5644944683860598,0.046402570245496995,0.3702,0.6298
6527.663326653306,0.9827042553790382,0.9728179362455722,0.017293313574042735,0.9998749181196328,0.9999237439336551,0.27382885180395466,0.9998749181231115,0.9999260385762632,0.5637717502875591,0.046402570245496995,0.3702,0.6298
6522.717434869739,0.9826957809721288,0.9727867271167623,0.017301818070215358,0.9998761538536859,0.9999239937713876,0.2727254503807858,0.999876153857242,0.9999263025588786,0.5630292636147066,0.046402570245496995,0.3702,0.6298
6517.771543086173,0.9826865816826745,0.9727545227301944,0.017311047096364662,0.9998773882537685,0.9999242429558838,0.27160435930242016,0.9998773882572493,0.9999265687667866,0.5622678511605765,0.046402570245496995,0.3702,0.6298
6512.825651302605,0.9826766576683995,0.9727213074595492,0.017321000500070793,0.9998786209906316,0.9999245063280792,0.2704655232865491,0.9998786209941903,0.9999268403448025,0.5614880276875504,0.046402570245496995,0.3702,0.6298
6507.879759519038,0.9826659968594645,0.9726870727595948,0.017331690356275797,0.9998798517443304,0.9999247733153066,0.2693087835382872,0.9998798517479429,0.9999271201562079,0.5606898635972655,0.046402570245496995,0.3702,0.6298
6502.933867735471,0.9826545757245405,0.9726517782833181,0.017343140201227625,0.9998810802034935,0.9999250502599395,0.26813370065746894,0.9998810802070927,0.999927410774186,0.5598730338058948,0.046402570245496995,0.3702,0.6298
6497.9879759519035,0.9826423641592439,0.9726154192683464,0.017355380144074783,0.9998823060652792,0.9999253348022723,0.2669401143232478,0.9998823060688183,0.999927714478418,0.5590369713002774,0.046402570245496995,0.3702,0.6298
6493.042084168337,0.9826293340839134,0.9725780184213113,0.017368438269100395,0.999883529035206,0.9999256387357814,0.26572822345550384,0.999883529038769,0.9999280332566891,0.5581811316774529,0.046402570245496995,0.3702,0.6298
6488.09619238477,0.982615468312695,0.9725395707447371,0.017382331766759518,0.999884748827263,0.9999259560834581,0.26449865006027673,0.9998847488309532,0.999928368798868,0.5573052617304851,0.046402570245496995,0.3702,0.6298
6483.150300601203,0.9826007652908233,0.9725001252115888,0.017397062196677804,0.9998859651640588,0.9999263010363862,0.2632523307369397,0.9998859651677683,0.999928722500285,0.5564095657788646,0.046402570245496995,0.3702,0.6298
6478.204408817635,0.9825852398494858,0.9724597372952266,0.017412614732432385,0.9998871777760069,0.999926666920943,0.261990723459587,0.9998871777797135,0.9999290955187292,0.55549471992104,0.046402570245496995,0.3702,0.6298
6473.258517034068,0.9825689228565039,0.9724184300031807,0.017428958510638526,0.9998883864016305,0.9999270578670686,0.26071512412771236,0.9998883864053584,0.9999294887844596,0.5545617666805032,0.046402570245496995,0.3702,0.6298
6468.312625250501,0.9825518538152225,0.9723762552811783,0.017446054032374536,0.9998895907874377,0.9999274501834321,0.25942702329091216,0.999889590791254,0.9999299029749535,0.5536119463428981,0.046402570245496995,0.3702,0.6298
6463.3667334669335,0.9825340738080908,0.9723332547925245,0.01746386021956381,0.9998907906882322,0.9999278795199433,0.2581274212706797,0.9998907906918401,0.9999303385377647,0.552646498057659,0.046402570245496995,0.3702,0.6298
6458.420841683366,0.9825156194865915,0.9722894443753277,0.01748234042499197,0.9998919858655027,0.9999283378054353,0.25681716271125166,0.9998919858693555,0.9999307957123367,0.5516664856123115,0.046402570245496995,0.3702,0.6298
6453.4749498998,0.9824965204449115,0.9722448835781586,0.01750146505860606,0.9998931760899026,0.9999288231095264,0.2554969368043193,0.9998931760937507,0.9999312745491105,0.5506727164350101,0.046402570245496995,0.3702,0.6298
6448.529058116233,0.98247680322077,0.9721996987877752,0.017521207586670196,0.9998943611388468,0.9999293328741249,0.2541679944539918,0.9998943611426022,0.9999317749278416,0.5496658450806492,0.046402570245496995,0.3702,0.6298
6443.583166332665,0.9824565049460002,0.9721541219136958,0.01754153088117072,0.9998955407972103,0.9999298576854418,0.25283313039596167,0.9998955408010319,0.9999322965755889,0.5486467615444377,0.046402570245496995,0.3702,0.6298
