time_s,time_min,stage,bulk_cement_fill,effective_efficiency,target_interval_efficiency,cbl_eval_interval_efficiency,cbl_quality_proxy,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
140.0,2.3333333333333335,注入尾管水泥浆,0.24427024949604417,0.06469865193155566,0.08086104102054088,0.046913972773972704,0.044360630835056473,465.7906474820142,0.0,85.28561151079134,0.5107913669059146,0.05377933368590142,309.082099769424,1.0,0.933803799668066,0.2151944094227423,0.7848055905772577
144.0,2.4,注入尾管水泥浆,0.25159483782169084,0.06792169127465661,0.0869959116892688,0.04988770676473309,0.046702840507743364,623.2410071942444,0.0,91.84604316546759,0.6834532374093225,0.054160864180709624,420.71915395930006,1.0,0.930377040339655,0.22530269175120396,0.774697308248796
148.0,2.466666666666667,注入尾管水泥浆,0.25920493103348274,0.07121923111726536,0.09310486641443089,0.05295290180167596,0.049980683024841425,492.03237410071927,0.0,91.84604316546759,0.5395683453231493,0.05771954847999123,326.15125600585816,1.0,0.9269901969574439,0.22700526299977675,0.7729947370002233
152.0,2.533333333333333,注入尾管水泥浆,0.2662728099585409,0.07453962533078468,0.10007791385374397,0.0560528693759074,0.05237751277695989,649.4827338129494,0.0,91.84604316546759,0.7122302158265571,0.05883199763476785,438.78253939336,1.0,0.9234803293816761,0.2366014853021218,0.7633985146978783
156.0,2.6,注入尾管水泥浆,0.2739654577411828,0.07790441544218224,0.10747947233152844,0.059211035320512515,0.05578544829004902,518.2741007194243,0.0,98.40647482014386,0.5683453237403839,0.062264315062991175,343.2051888850178,1.0,0.920024887485739,0.2377282197351767,0.7622717802648233
160.0,2.6666666666666665,注入尾管水泥浆,0.28142108297992297,0.08124887319434076,0.11470534895728635,0.06235638011151482,0.05816038767024014,675.7244604316544,0.0,98.40647482014386,0.7410071942437917,0.0632803871841572,456.72124061855953,1.0,0.9164504064135579,0.24743939785724733,0.7525606021427527
164.0,2.7333333333333334,注入尾管水泥浆,0.28872376809229594,0.08453621008238255,0.12239329793137978,0.06544846797929932,0.06154965592382488,544.5158273381293,0.0,104.9669064748201,0.5971223021576185,0.06659180340941903,360.1903830947296,1.0,0.9129468107695866,0.2477007606153989,0.7522992393846011
168.0,2.8,注入尾管水泥浆,0.29630376929772917,0.08792860208181795,0.12972889673761887,0.06866467155306664,0.06392551686019239,701.9661870503595,0.0,118.08776978417262,0.7697841726610264,0.0679386164421882,474.6980536269656,1.0,0.9093263103122602,0.25760884370108444,0.7423911562989156
172.0,2.8666666666666667,注入尾管水泥浆,0.30348829955976914,0.09120961998945293,0.13774848331454603,0.07176789958224576,0.06736747099026137,570.7575539568344,0.0,118.08776978417262,0.6258992805748533,0.07170283160966308,377.156825221594,1.0,0.905784797931059,0.2573347075803712,0.7426652924196288
176.0,2.933333333333333,注入尾管水泥浆,0.31135174495880413,0.09467827988728997,0.14519330049333087,0.07508532838795025,0.06974535730527667,734.7683453237407,0.0,124.64820143884887,0.8057553956825697,0.07201502313543345,496.99033375446123,1.0,0.9021231115701218,0.26767430327634895,0.7323256967236511
